self,children,object,symbol
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,func_dealloc
0.0,0.01,python,list___reversed___impl (inlined)
0.0,0.01,python,ucs4lib_find_max_char (inlined)
0.0,0.01,python,_PyList_AppendTakeRef (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.01,[kernel.kallsyms],__alloc_pages_nodemask
0.0,0.01,python,make_gen
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,file,0x0000561733cb8aa8
0.0,0.01,file,0x0000561733cb926d
0.0,0.01,file,0x0000561733cb96a1
0.0,0.01,libpython3.11.so.1.0,cfunction_vectorcall_NOARGS
0.0,0.01,python,PyObject_Repr
0.0,0.01,file,0x0000555ab168baa8
0.0,0.01,file,0x0000555ab168c26d
0.0,0.01,file,0x0000555ab168c6a1
0.0,0.01,python,callmethod (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,new_keys_object (inlined)
0.0,0.01,file,0x0000555fa4d68aa8
0.0,0.01,file,0x0000555fa4d6926d
0.0,0.01,file,0x0000555fa4d696a1
0.0,0.01,[kernel.kallsyms],rw_verify_area
0.0,0.01,file,0x0000555ed57cfaa8
0.0,0.01,file,0x0000555ed57d026d
0.0,0.01,file,0x0000555ed57d06a1
0.0,0.01,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.01,file,0x000055adebc9baa8
0.0,0.01,file,0x000055adebc9c26d
0.0,0.01,file,0x000055adebc9c6a1
0.0,0.01,[kernel.kallsyms],show_stat
0.0,0.01,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.01,python,_PyDict_DelItemIf
0.0,0.01,libpython3.11.so.1.0,builtin_getattr
0.0,0.01,[kernel.kallsyms],__vma_link_rb
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,PyInit__datetime
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,_datetime_exec (inlined)
0.0,0.01,[kernel.kallsyms],__vm_munmap
0.0,0.01,[kernel.kallsyms],__x64_sys_munmap
0.0,0.01,python,_tmp_95_rule (inlined)
0.0,0.01,file,0x000055e866bc226d
0.0,0.01,[kernel.kallsyms],free_rb_tree_fname
0.0,0.01,python,PyDict_New (inlined)
0.0,0.01,libdl-2.31.so,0x00007f18fa72434b
0.0,0.01,file,0x00005643f425aaa8
0.0,0.01,file,0x00005643f425b26d
0.0,0.01,file,0x00005643f425b6a1
0.0,0.01,file,0x0000555d44719aa8
0.0,0.01,file,0x0000555d4471a26d
0.0,0.01,file,0x0000555d4471a6a1
0.0,0.01,file,0x000055d0c6072aa8
0.0,0.01,file,0x000055d0c607326d
0.0,0.01,file,0x000055d0c60736a1
0.0,0.01,file,0x00005604aa1b8aa8
0.0,0.01,file,0x00005604aa1b96a1
0.0,0.01,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,file,0x000055e3f16e4aa8
0.0,0.01,file,0x000055e3f16e526d
0.0,0.01,file,0x000055e3f16e56a1
0.0,0.01,python,compiler_call_helper
0.0,0.01,file,0x000055879a14326d
0.0,0.01,anon,0x00007f561aa2fbaf
0.0,0.01,anon,0x00007fc1d408a74f
0.0,0.01,anon,0x00007fa34e204b53
0.0,0.01,python,_Py_Specialize_StoreAttr
0.0,0.01,anon,0x00007fd1a9d5b96f
0.0,0.01,anon,0x00007f6fa10f0b53
0.0,0.01,anon,0x00007f001b69cb53
0.0,0.01,anon,0x00007f18f9f8fb1f
0.0,0.01,anon,0x00007f9c54af560f
0.0,0.01,anon,0x00007f9c55a69b1f
0.0,0.01,anon,0x00007f7851772baf
0.0,0.01,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.01,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.01,python,cfunction_enter_call (inlined)
0.0,0.01,anon,0x00007fa92d9d7aff
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,file,0x000056132e62626d
0.0,0.01,anon,0x00007f7c4ed6bbbf
0.0,0.01,anon,0x00007fa6fe59587f
0.0,0.01,anon,0x00007fa6fe59596f
0.0,0.01,python,PyIter_Check (inlined)
0.0,0.01,anon,0x00007fcb1dda987f
0.0,0.01,anon,0x00007ff986c51baf
0.0,0.01,anon,0x00007fcb1dda9b1f
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,anon,0x00007f7c4ed6bb07
0.0,0.01,[kernel.kallsyms],ext4_map_blocks
0.0,0.01,python,_PyFrame_GetFrameObject (inlined)
0.0,0.01,anon,0x00007fa24a22ab07
0.0,0.01,python,_PyObject_SIZE (inlined)
0.0,0.01,python,_getbytevalue (inlined)
0.0,0.01,python,groupby_step (inlined)
0.0,0.01,python,reversed_new_impl
0.0,0.01,python,get_exception_handler (inlined)
0.0,0.01,python,astfold_stmt
0.0,0.01,python,PyDict_MergeFromSeq2
0.0,0.01,python,PyByteArray_Resize
0.0,0.01,python,elif_stmt_rule
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,lock_acquire_parse_args (inlined)
0.0,0.01,python,sre_ucs1_at (inlined)
0.0,0.01,anon,0x00007fc1d4e2eaf7
0.0,0.01,python,ast2obj_list (inlined)
0.0,0.01,libpython3.11.so.1.0,_Py_dict_lookup (inlined)
0.0,0.01,python,_PyAST_Optimize
0.0,0.01,python,astfold_mod (inlined)
0.0,0.01,ld-2.31.so,_dl_rtld_di_serinfo
0.0,0.01,python,int_from_bytes_impl (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,lru_cache_dealloc
0.0,0.01,python,lru_cache_tp_clear
0.0,0.01,python,mappingproxy_get
0.0,0.01,python,ste_new (inlined)
0.0,0.01,python,handle_func_event (inlined)
0.0,0.01,libcrypto.so.1.1,OPENSSL_cleanup
0.0,0.01,python,_PyTypes_FiniTypes
0.0,0.01,python,ScandirIterator_iternext
0.0,0.01,python,clear_weakref (inlined)
0.0,0.01,python,itertoolsmodule_exec
0.0,0.01,python,property_dealloc
0.0,0.01,python,_PyAST_Name
0.0,0.01,python,PyLong_FromVoidPtr
0.0,0.01,python,_PyPegen_expect_token (inlined)
0.0,0.01,[kernel.kallsyms],security_file_permission
0.0,0.01,[kernel.kallsyms],string
0.0,0.01,python,add_checks_for_loads_of_uninitialized_variables (inlined)
0.0,0.01,python,_PyUnicode_InitStaticStrings (inlined)
0.0,0.01,python,_io_FileIO_tell
0.0,0.01,python,_io_FileIO_tell_impl (inlined)
0.0,0.01,python,portable_lseek (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_weakref__remove_dead_weakref
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,clear_static_type_objects (inlined)
0.0,0.01,python,_PyCompile_EnsureArrayLargeEnough
0.0,0.01,python,basicblock_next_instr (inlined)
0.0,0.01,python,_io_StringIO_read_impl (inlined)
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,[kernel.kallsyms],__remove_shared_vm_struct
0.0,0.01,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.01,python,_PyUnicode_FromASCII
0.0,0.01,python,acquire_timed (inlined)
0.0,0.01,python,get_field_object (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,OSError_clear (inlined)
0.0,0.01,python,OSError_dealloc
0.0,0.01,[unknown],0x0000000000000010
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallFunctionVa
0.0,0.01,libpython3.11.so.1.0,gc_reset_refs (inlined)
0.0,0.01,libpython3.11.so.1.0,update_refs (inlined)
0.0,0.01,python,kwarg_or_starred_rule (inlined)
0.0,0.01,libdl-2.31.so,0x00007fa34f74f34b
0.0,0.01,python,PyErr_SetFromErrno
0.0,0.01,libc-2.31.so,__strerror_r (inlined)
0.0,0.01,libc-2.31.so,strerror
0.0,0.01,[kernel.kallsyms],proc_flush_task
0.0,0.01,python,do_argstrip (inlined)
0.0,0.01,python,unicode_rstrip_impl (inlined)
0.0,0.01,python,specialize_class_call (inlined)
0.0,0.01,python,wrapperdescr_call
0.0,0.01,python3.8,_PyType_LookupId
0.0,0.01,python,_io_TextIOWrapper_flush
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,libpython3.11.so.1.0,dict_traverse
0.0,0.01,[kernel.kallsyms],__x64_sys_ioctl
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,unicode_new_impl (inlined)
0.0,0.01,python,rlock_new
0.0,0.01,libpython3.11.so.1.0,PySequence_Tuple
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_PySys_ClearAttrString
0.0,0.01,python,make_new_set (inlined)
0.0,0.01,python,PyVectorcall_Function (inlined)
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,[kernel.kallsyms],complete_walk
0.0,0.01,python,sm_init
0.0,0.01,python,_weakref__remove_dead_weakref_impl (inlined)
0.0,0.01,python,get_len_of_range (inlined)
0.0,0.01,python,PyType_GenericAlloc (inlined)
0.0,0.01,python,_PyType_AllocNoTrack (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,supercheck (inlined)
0.0,0.01,libcrypto.so.1.1,X509_NAME_free
0.0,0.01,anon,0x00007fd1a9d5bb1f
0.0,0.01,python,ste_dealloc
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,libdl-2.31.so,0x00007f241f9e934b
0.0,0.01,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.01,python,_Py_CheckFunctionResult (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,match_getindex (inlined)
0.0,0.01,file,0x0000555e0ebccaa8
0.0,0.01,file,0x0000555e0ebcd6a1
0.0,0.01,python,py_get_monotonic_clock (inlined)
0.0,0.01,file,0x000055c8a63fcaa8
0.0,0.01,file,0x000055c8a63fd6a1
0.0,0.01,python,dict_setdefault
0.0,0.01,python,textiowrapper_dealloc
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,state_init (inlined)
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,python,_PyObject_IsAbstract
0.0,0.01,python,PyObject_GetOptionalAttr (inlined)
0.0,0.01,libc-2.31.so,gettext
0.0,0.01,python,dictkeys_set_index (inlined)
0.0,0.01,[kernel.kallsyms],get_page_from_freelist
0.0,0.01,python,_PyPegen_Parser_Free
0.0,0.01,file,0x000055693385eaa8
0.0,0.01,file,0x000055693385f26d
0.0,0.01,file,0x000055693385f6a1
0.0,0.01,file,0x0000556065947aa8
0.0,0.01,file,0x000055606594826d
0.0,0.01,file,0x00005560659486a1
0.0,0.01,libdl-2.31.so,0x00007fb28adbf34b
0.0,0.01,ld-2.31.so,0x00007fc1d560161a
0.0,0.01,python3.8,_PyRuntime_Initialize
0.0,0.01,libdl-2.31.so,0x00007f1b0068734b
0.0,0.01,libpython3.11.so.1.0,_PyImport_FindSharedFuncptr
0.0,0.01,libpython3.11.so.1.0,_PyObject_IS_GC (inlined)
0.0,0.01,file,0x000055ed1b5deaa8
0.0,0.01,file,0x000055ed1b5df26d
0.0,0.01,file,0x000055ed1b5df6a1
0.0,0.01,python,PyModule_AddType
0.0,0.01,[kernel.kallsyms],tick_sched_timer
0.0,0.01,[kernel.kallsyms],tlb_finish_mmu
0.0,0.01,python,_gather_4_rule (inlined)
0.0,0.01,python,_loop0_5_rule (inlined)
0.0,0.01,[unknown],0x0000000000000006
0.0,0.01,file,0x000055e866bc1aa8
0.0,0.01,file,0x000055e866bc26a1
0.0,0.01,python,_loop1_86_rule (inlined)
0.0,0.01,file,0x000055cf12bcaaa8
0.0,0.01,file,0x000055cf12bcb26d
0.0,0.01,file,0x000055cf12bcb6a1
0.0,0.01,[kernel.kallsyms],unlazy_walk
0.0,0.01,libpython3.11.so.1.0,os_stat_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,posix_do_stat (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f14b78da36c
0.0,0.01,libc-2.31.so,__munmap (inlined)
0.0,0.01,python,dict_new
0.0,0.01,python,pycore_init_builtins (inlined)
0.0,0.01,[kernel.kallsyms],alloc_pages_current
0.0,0.01,[kernel.kallsyms],lru_add_drain_cpu
0.0,0.01,[kernel.kallsyms],lru_add_drain
0.0,0.01,[unknown],0x0000000000000017
0.0,0.01,python,_bufferedwriter_raw_write
0.0,0.01,anon,0x00007fa92d5fad21
0.0,0.01,anon,0x00007f7c4ed6bb0f
0.0,0.01,[kernel.kallsyms],d_invalidate
0.0,0.01,[kernel.kallsyms],shrink_dcache_parent
0.0,0.01,python,analyze_descriptor (inlined)
0.0,0.01,file,0x000055879a142aa8
0.0,0.01,file,0x000055879a1436a1
0.0,0.01,anon,0x00007f3f77187baf
0.0,0.01,anon,0x00007f561aa2faf7
0.0,0.01,anon,0x00007f3f7718796f
0.0,0.01,anon,0x00007fc1d4e2e87f
0.0,0.01,anon,0x00007f9c54cc8b53
0.0,0.01,anon,0x00007f3f7689dbaf
0.0,0.01,anon,0x00007f001bb55baf
0.0,0.01,anon,0x00007fd1a9471baf
0.0,0.01,anon,0x00007f001c448b07
0.0,0.01,anon,0x00007fa34efbab1f
0.0,0.01,python,method_output_as_list (inlined)
0.0,0.01,anon,0x00007fa92d9d7b1f
0.0,0.01,python,PyUnicode_MAX_CHAR_VALUE (inlined)
0.0,0.01,anon,0x00007f6fa1e8fb07
0.0,0.01,anon,0x00007f9c55a6987f
0.0,0.01,anon,0x00007fdc4d8366ff
0.0,0.01,anon,0x00007f785177287f
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,dictkeys_get_index (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,memset (inlined)
0.0,0.01,anon,0x00007f7851772af7
0.0,0.01,python,ensure_unicode (inlined)
0.0,0.01,file,0x000056132e625aa8
0.0,0.01,file,0x000056132e6266a1
0.0,0.01,anon,0x00007fb28a62aaff
0.0,0.01,anon,0x00007fa6fe595af7
0.0,0.01,anon,0x00007fb28a6c92af
0.0,0.01,anon,0x00007fcb1d008b53
0.0,0.01,anon,0x00007fa249436a5f
0.0,0.01,python,PyMarshal_WriteObjectToString
0.0,0.01,anon,0x00007f54be425baf
0.0,0.01,anon,0x00007f54bed1ebaf
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,anon,0x00007fa24a22aaff
0.0,0.01,libpython3.11.so.1.0,init_import_site (inlined)
0.0,0.01,python,while_stmt_rule
0.0,0.01,python,bytearray_translate
0.0,0.01,python,PyBuffer_ToContiguous
0.0,0.01,python,_PyBytes_FromBuffer
0.0,0.01,python,bytes_new
0.0,0.01,python,bytes_new_impl (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,range_subscript
0.0,0.01,python,compiler_try (inlined)
0.0,0.01,python,new_dict (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,t_lookahead_rule
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyArena_Free
0.0,0.01,python,_PyObject_CallNoArgs (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,_sre_SRE_Scanner_search
0.0,0.01,python,_sre_SRE_Scanner_search_impl (inlined)
0.0,0.01,python,calliter_iternext
0.0,0.01,python3.8,_PyIO_trap_eintr
0.0,0.01,python,_PyCompile_InstructionSequence_Addop
0.0,0.01,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,new_arena (inlined)
0.0,0.01,python,_PyDict_Pop_KnownHash (inlined)
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,python,_PyObject_CallNoArgs (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python3.8,PyInit__abc
0.0,0.01,python,gc_get_refs (inlined)
0.0,0.01,python,module_clear
0.0,0.01,python,_Py_hashtable_destroy
0.0,0.01,libdl-2.31.so,0x00007fcb1e53e34b
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,get_encoded_name (inlined)
0.0,0.01,python,range_iter
0.0,0.01,python,_PyExc_InitTypes
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyLong_FromUnsignedLong (inlined)
0.0,0.01,python,setup_confname_table (inlined)
0.0,0.01,python,setup_confname_tables (inlined)
0.0,0.01,_hashlib.cpython-313-x86_64-linux-gnu.so,py_evp_fromname
0.0,0.01,[kernel.kallsyms],__x64_sys_write
0.0,0.01,python,PyNumber_Long
0.0,0.01,python,AttributeError_init
0.0,0.01,libcrypto.so.1.1,BIO_f_reliable
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,libdl-2.31.so,0x00007fdc4ed6534b
0.0,0.01,python,_memory_release (inlined)
0.0,0.01,python,mbuf_release (inlined)
0.0,0.01,[kernel.kallsyms],security_file_open
0.0,0.01,libpython3.11.so.1.0,code_dealloc
0.0,0.01,[kernel.kallsyms],__fdget_pos
0.0,0.01,libpython3.11.so.1.0,_PyPegen_parse
0.0,0.01,libpython3.11.so.1.0,_PyPegen_run_parser
0.0,0.01,libpython3.11.so.1.0,_PyPegen_run_parser_from_string
0.0,0.01,python,dict_setdefault_impl (inlined)
0.0,0.01,python,_PyTuple_Resize
0.0,0.01,python,_PyGen_Finalize
0.0,0.01,python,new_weakref (inlined)
0.0,0.01,binascii.cpython-313-x86_64-linux-gnu.so,binascii_exec
0.0,0.01,[unknown],0x000000000000001f
0.0,0.01,python,type_new_slots (inlined)
0.0,0.01,python,type_new_slots_impl (inlined)
0.0,0.01,[kernel.kallsyms],__kmalloc
0.0,0.01,python,_PyDict_NotifyEvent (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,[kernel.kallsyms],__alloc_fd
0.0,0.01,python,dictkeys_get_index (inlined)
0.0,0.01,libcrypto.so.1.1,OPENSSL_LH_node_usage_stats
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,_io__Buffered_simple_flush
0.0,0.01,python,_io__Buffered_simple_flush_impl (inlined)
0.0,0.01,python,get_type_attr_as_size (inlined)
0.0,0.01,libpython3.11.so.1.0,slot_tp_getattr_hook
0.0,0.01,[kernel.kallsyms],do_syscall_64
0.0,0.01,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.01,python,set_attribute_error_context (inlined)
0.0,0.01,python3.8,PyGC_Collect
0.0,0.01,python3.8,PySlice_Unpack
0.0,0.01,anon,0x00007fdc4e5d0b07
0.0,0.01,[kernel.kallsyms],__x64_sys_close
0.0,0.01,libpthread-2.31.so,__libc_write (inlined)
0.0,0.01,python,_Py_write
0.0,0.01,python,_Py_write_impl (inlined)
0.0,0.01,python,_io_FileIO_write
0.0,0.01,python,_io_FileIO_write_impl (inlined)
0.0,0.01,[kernel.kallsyms],touch_atime
0.0,0.01,libpython3.11.so.1.0,func_traverse
0.0,0.01,[kernel.kallsyms],ksys_write
0.0,0.01,[kernel.kallsyms],vfs_write
0.0,0.01,python,_imp_release_lock
0.0,0.01,python,_imp_release_lock_impl (inlined)
0.0,0.01,python,get_type_attr_as_size (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyRuntime+0x289b7
0.0,0.01,[kernel.kallsyms],vma_merge
0.0,0.01,python,_tmp_255_rule (inlined)
0.0,0.01,python,PyErr_SetString
0.0,0.01,python,_PyErr_SetString (inlined)
0.0,0.01,python,_PyImport_FiniExternal
0.0,0.01,libdl-2.31.so,0x00007f6fa262434b
0.0,0.01,[kernel.kallsyms],mem_cgroup_charge_statistics
0.0,0.01,_ssl.cpython-313-x86_64-linux-gnu.so,_ssl__SSLContext
0.0,0.01,_ssl.cpython-313-x86_64-linux-gnu.so,_ssl__SSLContext_impl (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,_io_TextIOWrapper_flush_impl (inlined)
0.0,0.01,libpthread-2.31.so,__new_sem_trywait (inlined)
0.0,0.01,python,PyCompile_OpcodeStackEffectWithJump
0.0,0.01,python,PyType_IsSubtype (inlined)
0.0,0.01,python,_Py_PreInitializeFromPyArgv
0.0,0.01,python,_PyStructSequence_InitBuiltinWithFlags
0.0,0.01,python,compiler_if (inlined)
0.0,0.01,python,os_read
0.0,0.01,python,os_read_impl (inlined)
0.0,0.01,python,va_build_value
0.0,0.01,ld-2.31.so,0x00007f54bf4f161a
0.0,0.01,libpython3.11.so.1.0,PyGen_am_send
0.0,0.01,libpython3.11.so.1.0,PyIter_Send
0.0,0.01,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.01,libpython3.11.so.1.0,gen_send_ex2 (inlined)
0.0,0.01,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.01,anon,0x00007f6fa1e8f96f
0.0,0.01,python,lookup_tp_dict (inlined)
0.0,0.01,python,as_ucs4 (inlined)
0.0,0.01,python,PyByteArray_FromStringAndSize
0.0,0.01,[kernel.kallsyms],putname
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,textiowrapper_clear
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,create_stdio (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,compiler_unit_free
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,builtin_eval
0.0,0.01,libpython3.11.so.1.0,builtin_eval_impl (inlined)
0.0,0.01,file,0x0000557bbe0d5aa8
0.0,0.01,file,0x0000557bbe0d626d
0.0,0.01,file,0x0000557bbe0d66a1
0.0,0.01,libpython3.11.so.1.0,_PyCode_New
0.0,0.01,libpython3.11.so.1.0,dict_tp_clear
0.0,0.01,python,PyUnicode_IS_ASCII (inlined)
0.0,0.01,[kernel.kallsyms],flush_tlb_func_common.constprop.0
0.0,0.01,python,_PyTokenizer_tok_new
0.0,0.01,python,findchar (inlined)
0.0,0.01,python,type_new_set_classcell (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f3d53cc436c
0.0,0.01,libmagic.so.1.0.0,0x00007f43e444136c
0.0,0.01,python,long_bitwise
0.0,0.01,[kernel.kallsyms],remove_vma
0.0,0.01,libmagic.so.1.0.0,0x00007fdd754de36c
0.0,0.01,libmagic.so.1.0.0,0x00007fdd754f0d2a
0.0,0.01,[kernel.kallsyms],mem_cgroup_try_charge
0.0,0.01,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.01,anon,0x00007fa34efbaaf7
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f8a01b9b36c
0.0,0.01,libmagic.so.1.0.0,0x00007f8a01badd2a
0.0,0.01,[kernel.kallsyms],__do_page_fault
0.0,0.01,[kernel.kallsyms],do_page_fault
0.0,0.01,[kernel.kallsyms],do_user_addr_fault
0.0,0.01,libpython3.11.so.1.0,insertdict (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyDict_SetItem_Take2 (inlined)
0.0,0.01,libpython3.11.so.1.0,stat64 (inlined)
0.0,0.01,[kernel.kallsyms],atime_needs_update
0.0,0.01,[kernel.kallsyms],__close_fd
0.0,0.01,python,mbuf_add_view
0.0,0.01,libcrypto.so.1.1,X509_NAME_ENTRY_new
0.0,0.01,file,0x00005618eb840aa8
0.0,0.01,file,0x00005618eb84126d
0.0,0.01,file,0x00005618eb8416a1
0.0,0.01,[kernel.kallsyms],tick_sched_handle
0.0,0.01,[kernel.kallsyms],update_process_times
0.0,0.01,python,unicode_decode_locale (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f74fd5df36c
0.0,0.01,libmagic.so.1.0.0,0x00007f7838b5936c
0.0,0.01,[kernel.kallsyms],__perf_event__output_id_sample
0.0,0.01,python,_io_StringIO___init__
0.0,0.01,python,_io_StringIO___init___impl (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f391a5dd36c
0.0,0.01,libmagic.so.1.0.0,0x00007fc56af7836c
0.0,0.01,libmagic.so.1.0.0,0x00007fc56af8ad2a
0.0,0.01,[kernel.kallsyms],finish_task_switch
0.0,0.01,[kernel.kallsyms],common_perm_cond
0.0,0.01,python,PyLong_FromUnicodeObject
0.0,0.01,anon,0x00007fcb1cfc9ddf
0.0,0.01,python,_PyPreConfig_Read
0.0,0.01,[kernel.kallsyms],vm_area_alloc
0.0,0.01,[kernel.kallsyms],legitimize_path.isra.0
0.0,0.01,libmagic.so.1.0.0,0x00007f97dfcdf36c
0.0,0.01,libmagic.so.1.0.0,0x00007f97dfcf1d2a
0.0,0.01,libmagic.so.1.0.0,0x00007fe59e67736c
0.0,0.01,libmagic.so.1.0.0,0x00007fe59e689d2a
0.0,0.01,libmagic.so.1.0.0,0x00007f5a98c7636c
0.0,0.01,libmagic.so.1.0.0,0x00007f5a98c88d2a
0.0,0.01,libmagic.so.1.0.0,0x00007f14b78ecd2a
0.0,0.01,python,unicode_get_hash (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f05447cc36c
0.0,0.01,libmagic.so.1.0.0,0x00007f05447ded2a
0.0,0.01,libmagic.so.1.0.0,0x00007fdb226cf36c
0.0,0.01,libpython3.11.so.1.0,finalize_interp_clear
0.0,0.01,libpython3.11.so.1.0,_PyObject_GetMethod
0.0,0.01,python,PyUnicode_FromWideChar
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,_PyUnicode_XStrip (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f96d61d936c
0.0,0.01,python,PyUnicode_IS_ASCII (inlined)
0.0,0.01,anon,0x00007fdc4e5d0bd7
0.0,0.01,anon,0x00007fd1a9d5baf7
0.0,0.01,anon,0x00007f5619c90b53
0.0,0.01,anon,0x00007f001c44896f
0.0,0.01,anon,0x00007f6fa1e8fb1f
0.0,0.01,anon,0x00007fd1a8f7dddf
0.0,0.01,anon,0x00007f6fa1e8f87f
0.0,0.01,anon,0x00007fdc4dcddbaf
0.0,0.01,anon,0x00007f18f96a5baf
0.0,0.01,anon,0x00007fa92d0edbaf
0.0,0.01,anon,0x00007fa34efbaaff
0.0,0.01,anon,0x00007f18f9f8faff
0.0,0.01,libmagic.so.1.0.0,0x00007f4fbfb1636c
0.0,0.01,libmagic.so.1.0.0,0x00007f4fbfb28d2a
0.0,0.01,anon,0x00007fa34e6c1baf
0.0,0.01,anon,0x00007f001c448baf
0.0,0.01,anon,0x00007fa92d9d7bd7
0.0,0.01,anon,0x00007fdc4e5d0baf
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
