self,children,object,symbol
0.0,0.82,[unknown],0x000055000000094a
0.0,0.79,python,init_interp_main
0.0,0.79,python,pymalloc_alloc (inlined)
0.0,0.77,python,pyinit_main
0.0,0.75,python,_PyLong_CompactValue (inlined)
0.0,0.75,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_LeaveRecursiveCall (inlined)
0.0,0.73,_pickle.cpython-313-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.71,python,subtract_refs (inlined)
0.0,0.71,python,PyImport_Import
0.0,0.68,[unknown],0x000056000000094a
0.0,0.68,python,fixup_slot_dispatchers (inlined)
0.0,0.66,_pickle.cpython-313-x86_64-linux-gnu.so,save_list (inlined)
0.0,0.65,python,PyImport_ImportModule
0.0,0.64,_pickle.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.63,python,_PyObject_IS_GC (inlined)
0.0,0.62,python,move_unreachable (inlined)
0.0,0.57,python,_io_open_impl (inlined)
0.0,0.57,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_EnterRecursiveCall (inlined)
0.0,0.57,_pickle.cpython-313-x86_64-linux-gnu.so,save_none (inlined)
0.0,0.54,python,Py_INCREF (inlined)
0.0,0.53,python,PyRun_StringFlags
0.0,0.53,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.52,_pickle.cpython-313-x86_64-linux-gnu.so,_PyThreadState_GET (inlined)
0.0,0.51,python,PyGC_Collect
0.0,0.51,python,gc_collect_with_callback (inlined)
0.0,0.51,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.5,python,clear_thread_frame (inlined)
0.0,0.5,[kernel.kallsyms],do_page_fault
0.0,0.46,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.46,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.44,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.44,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.43,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.43,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.43,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.43,libpython3.11.so.1.0,builtin_exec
0.0,0.43,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.42,python,pymalloc_free (inlined)
0.0,0.42,anon,0x00007fcbb550b26f
0.0,0.42,libpython3.11.so.1.0,PyObject_Call
0.0,0.41,python,delete_garbage (inlined)
0.0,0.41,python,vectorcall_method (inlined)
0.0,0.4,python,_PyObject_VectorcallTstate (inlined)
0.0,0.4,python,vectorcall_unbound (inlined)
0.0,0.4,python,Py_XDECREF (inlined)
0.0,0.39,python,Py_DECREF (inlined)
0.0,0.39,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.38,python,init_import_site (inlined)
0.0,0.38,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.38,libpython3.11.so.1.0,object_vacall
0.0,0.38,libc-2.31.so,__libc_malloc (inlined)
0.0,0.38,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.38,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.37,anon,0x00007f36603db26f
0.0,0.37,python,PyMem_RawMalloc (inlined)
0.0,0.37,libpython3.11.so.1.0,import_name (inlined)
0.0,0.37,python,Py_DECREF (inlined)
0.0,0.37,_pickle.cpython-313-x86_64-linux-gnu.so,memset (inlined)
0.0,0.36,anon,0x00007f7105b8b26f
0.0,0.36,anon,0x00007f3aa259f26f
0.0,0.36,python,_PyPegen_parse
0.0,0.36,anon,0x00007ff519f4f26f
0.0,0.36,python,_PyPegen_run_parser
0.0,0.35,anon,0x00007f65d183f26f
0.0,0.35,python,Py_XDECREF (inlined)
0.0,0.35,python,slot_mp_subscript
0.0,0.35,python,vectorcall_method (inlined)
0.0,0.35,anon,0x00007f054b02726f
0.0,0.34,python,_PyObject_VectorcallTstate (inlined)
0.0,0.34,python,vectorcall_unbound (inlined)
0.0,0.34,anon,0x00007f44c0f8726f
0.0,0.34,anon,0x00007f60d1c3f26f
0.0,0.34,python,builtin_eval
0.0,0.34,python,builtin_eval_impl (inlined)
0.0,0.34,anon,0x00007fc95584726f
0.0,0.33,anon,0x00007ff39b4d326f
0.0,0.33,anon,0x00007fb2c8ccb26f
0.0,0.33,anon,0x00007f7bd016b26f
0.0,0.33,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.33,python,_PyObject_VectorcallTstate (inlined)
0.0,0.33,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.33,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_MakeRecCheck (inlined)
0.0,0.32,anon,0x00007f749ca3726f
0.0,0.32,anon,0x00007f99bb08726f
0.0,0.32,python,PyUnicode_New (inlined)
0.0,0.32,anon,0x00007f44dff5326f
0.0,0.32,python,_PyObject_VectorcallTstate (inlined)
0.0,0.32,anon,0x00007fa42c36726f
0.0,0.32,anon,0x00007f256583326f
0.0,0.31,python,os_stat
0.0,0.31,anon,0x00007f8ad5ecf26f
0.0,0.31,anon,0x00007fbfdc49326f
0.0,0.31,python,cfunction_vectorcall_O
0.0,0.31,python,update_refs (inlined)
0.0,0.3,python,_PyAST_Compile
0.0,0.3,anon,0x00007f905418f26f
0.0,0.3,python,gc_alloc (inlined)
0.0,0.29,python,posix_do_stat (inlined)
0.0,0.28,python,os_stat_impl (inlined)
0.0,0.28,python,address_in_range (inlined)
0.0,0.28,python,arena_map_is_used (inlined)
0.0,0.27,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.26,python,PyModule_ExecDef
0.0,0.26,python,_io_FileIO___init___impl (inlined)
0.0,0.26,python,expression_rule
0.0,0.25,python,_PyPegen_run_parser_from_string
0.0,0.25,python,_Py_read
0.0,0.24,[kernel.kallsyms],ksys_read
0.0,0.24,[kernel.kallsyms],__x64_sys_read
0.0,0.24,[kernel.kallsyms],vfs_read
0.0,0.24,python,_imp_create_dynamic
0.0,0.24,python,_imp_create_dynamic_impl (inlined)
0.0,0.24,python,pymalloc_pool_extend (inlined)
0.0,0.24,python,init_code (inlined)
0.0,0.24,[stack],0x00007ffd26d59daf
0.0,0.24,libpthread-2.31.so,__libc_read (inlined)
0.0,0.24,python,read (inlined)
0.0,0.23,python,_PyGCHead_NEXT (inlined)
0.0,0.23,[kernel.kallsyms],__vfs_read
0.0,0.23,python,Py_DECREF (inlined)
0.0,0.22,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.22,python,PyObject_Str
0.0,0.22,python,slot_tp_descr_get
0.0,0.22,python,compiler_mod (inlined)
0.0,0.22,python,handle_resurrected_objects (inlined)
0.0,0.22,python,_io__Buffered_read_impl (inlined)
0.0,0.21,[kernel.kallsyms],__x64_sys_openat
0.0,0.21,libdl-2.31.so,dlopen
0.0,0.21,ld-2.31.so,_dl_find_dso_for_object
0.0,0.21,libdl-2.31.so,dlerror
0.0,0.21,[kernel.kallsyms],do_sys_open
0.0,0.21,libc-2.31.so,_dl_catch_error
0.0,0.21,libc-2.31.so,_dl_catch_exception
0.0,0.21,python,Py_XDECREF (inlined)
0.0,0.21,python,_PyBytes_FromSize (inlined)
0.0,0.21,python,_bufferedreader_read_all (inlined)
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,python,pyinit_core (inlined)
0.0,0.21,python,pyinit_config (inlined)
0.0,0.2,python,disjunction_rule
0.0,0.2,python,slot_tp_str
0.0,0.2,python,vectorcall_method (inlined)
0.0,0.2,python,Py_XDECREF (inlined)
0.0,0.2,python,_PyObject_VectorcallTstate (inlined)
0.0,0.2,python,vectorcall_unbound (inlined)
0.0,0.2,python,conjunction_rule
0.0,0.2,python,type_clear
0.0,0.2,python,_PyObject_CallNoArgs (inlined)
0.0,0.2,python,_PyObject_VectorcallTstate (inlined)
0.0,0.2,python,_PyImport_FindSharedFuncptr
0.0,0.2,python,_loop1_3_rule (inlined)
0.0,0.2,python,file_rule (inlined)
0.0,0.2,python,statement_rule (inlined)
0.0,0.2,python,statements_rule
0.0,0.2,python,_io_FileIO_readall_impl (inlined)
0.0,0.2,python,pycore_interp_init
0.0,0.2,python,_io_open_code
0.0,0.2,python,Py_DECREF (inlined)
0.0,0.2,python,PyFile_OpenCodeObject
0.0,0.2,python,_io_open_code_impl (inlined)
0.0,0.19,python,comparison_rule (inlined)
0.0,0.19,python3.8,_PyEval_EvalCodeWithName
0.0,0.19,python,PyMarshal_ReadObjectFromString
0.0,0.19,_pickle.cpython-313-x86_64-linux-gnu.so,memset (inlined)
0.0,0.19,python,bitwise_or_rule
0.0,0.19,python,_PyCodec_Lookup
0.0,0.19,[unknown],0x000000000000094a
0.0,0.19,[stack],0x00007ffc2e70469f
0.0,0.19,python,bitwise_xor_rule
0.0,0.19,python,bitwise_or_raw (inlined)
0.0,0.19,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.18,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.18,python,type_ready_fill_dict (inlined)
0.0,0.18,[stack],0x00007ffcb29779bf
0.0,0.18,python,slot_mp_ass_subscript
0.0,0.18,[kernel.kallsyms],do_filp_open
0.0,0.18,python,method_vectorcall_O
0.0,0.18,libc-2.31.so,__libc_start_main
0.0,0.18,python,bitwise_xor_raw (inlined)
0.0,0.18,python,open64 (inlined)
0.0,0.18,libc-2.31.so,__xstat64 (inlined)
0.0,0.18,python,bitwise_and_raw (inlined)
0.0,0.18,python,shift_expr_rule
0.0,0.18,[stack],0x00007fffb0d74f1f
0.0,0.18,python,PyOS_FSPath
0.0,0.18,python3.8,PyObject_CallFunction
0.0,0.18,python,_PyUnicode_InitEncodings
0.0,0.18,python,config_get_codec_name
0.0,0.18,python,init_fs_encoding (inlined)
0.0,0.18,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.18,python3.8,PyEval_EvalCode
0.0,0.18,[stack],0x00007ffe647f0a9f
0.0,0.18,python3.8,PyObject_RichCompareBool
0.0,0.18,[stack],0x00007fff01c1a80f
0.0,0.18,python,_PyList_Extend (inlined)
0.0,0.18,python,py_list_extend
0.0,0.18,python,_PyObject_CallNoArgs (inlined)
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,[kernel.kallsyms],path_openat
0.0,0.18,python3.8,PyImport_ImportModuleLevelObject
0.0,0.18,python,shift_expr_raw (inlined)
0.0,0.18,python,_PyRuntime+0xffffffe6cc2f1297
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,sum_rule
0.0,0.17,[kernel.kallsyms],mmput
0.0,0.17,[kernel.kallsyms],exit_mmap
0.0,0.17,_pickle.cpython-313-x86_64-linux-gnu.so,_Pickler_New (inlined)
0.0,0.17,python,stat64 (inlined)
0.0,0.17,python,sum_raw (inlined)
0.0,0.17,[stack],0x00007ffe84acd12f
0.0,0.17,python,PyObject_CallMethod
0.0,0.17,python,os_listdir
0.0,0.17,[kernel.kallsyms],__x64_sys_newstat
0.0,0.17,python,_posix_listdir (inlined)
0.0,0.17,python,os_listdir_impl (inlined)
0.0,0.17,[stack],0x00007ffe757f51af
0.0,0.17,_pickle.cpython-313-x86_64-linux-gnu.so,PyBytes_AS_STRING (inlined)
0.0,0.17,python,PyType_Ready (inlined)
0.0,0.16,[stack],0x00007ffebba6200f
0.0,0.16,[stack],0x00007ffd88a4c6ff
0.0,0.16,python,compound_stmt_rule
0.0,0.16,python,PyNumber_InPlaceAdd
0.0,0.16,python,_io__IOBase_readlines
0.0,0.16,python,_io__IOBase_readlines_impl (inlined)
0.0,0.16,[kernel.kallsyms],vfs_statx
0.0,0.16,python,term_raw (inlined)
0.0,0.16,[stack],0x00007ffeb237768f
0.0,0.16,[kernel.kallsyms],__do_sys_newstat
0.0,0.16,python,slot_nb_inplace_add
0.0,0.16,python,binary_iop1 (inlined)
0.0,0.16,python,vectorcall_method (inlined)
0.0,0.16,python,_imp_get_frozen_object
0.0,0.16,python,_imp_get_frozen_object_impl (inlined)
0.0,0.16,python,unmarshal_frozen_code (inlined)
0.0,0.16,libpython3.11.so.1.0,Py_BytesMain
0.0,0.16,[stack],0x00007ffe10d6341f
0.0,0.16,[kernel.kallsyms],new_sync_read
0.0,0.16,python,callmethod (inlined)
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,python,vectorcall_unbound (inlined)
0.0,0.16,libpython3.11.so.1.0,builtin___import__
0.0,0.16,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.16,python,untrack_tuples (inlined)
0.0,0.16,python3.11,_start
0.0,0.16,python,compiler_codegen
0.0,0.16,python3.8,_PyBuiltin_Init
0.0,0.16,python,vectorcall_method (inlined)
0.0,0.16,python3.8,PyVectorcall_Call
0.0,0.16,[kernel.kallsyms],ext4_file_read_iter
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,python,vectorcall_unbound (inlined)
0.0,0.16,[kernel.kallsyms],generic_file_read_iter
0.0,0.16,python,_imp_exec_dynamic
0.0,0.16,python,_imp_exec_dynamic_impl (inlined)
0.0,0.16,python,exec_builtin_or_dynamic (inlined)
0.0,0.16,python,factor_rule
0.0,0.15,python,_PyImport_InitExternal
0.0,0.15,python,PyMem_RawFree (inlined)
0.0,0.15,python,expressions_rule
0.0,0.15,python,eval_rule (inlined)
0.0,0.15,python,simple_stmts_rule
0.0,0.15,[stack],0x00007fff293f2bff
0.0,0.15,python,simple_stmt_rule
0.0,0.15,[stack],0x00007ffe46fc8b5f
0.0,0.15,python,optimize_and_assemble
0.0,0.15,python,_PyCodecRegistry_Init
0.0,0.15,[stack],0x00007ffc1317c29f
0.0,0.15,python,_Py_slot_tp_getattr_hook
0.0,0.15,python,await_primary_rule
0.0,0.15,python,power_rule (inlined)
0.0,0.15,python,optimize_and_assemble_code_unit (inlined)
0.0,0.15,[stack],0x00007ffca2b46a6f
0.0,0.15,python,dictkeys_decref (inlined)
0.0,0.15,[stack],0x00007ffe4fe8369f
0.0,0.15,python,_Py_HashBytes
0.0,0.15,python,_Py_IsImmortal (inlined)
0.0,0.15,[stack],0x00007ffc4d95443f
0.0,0.15,python,block_rule
0.0,0.14,[stack],0x00007ffd4db260af
0.0,0.14,python,primary_raw (inlined)
0.0,0.14,[kernel.kallsyms],user_path_at_empty
0.0,0.14,[stack],0x00007ffd120e3c0f
0.0,0.14,[unknown],0xffffffffffffffff
0.0,0.14,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,0.14,python,lambdef_rule
0.0,0.14,libpython3.11.so.1.0,Py_RunMain
0.0,0.13,python,function_def_rule (inlined)
0.0,0.13,python,function_def_raw_rule
0.0,0.13,python,call_attribute (inlined)
0.0,0.13,python,PyIter_Next (inlined)
0.0,0.13,python,_PyType_AllocNoTrack (inlined)
0.0,0.13,python,PyUnicode_New (inlined)
0.0,0.13,python,builtin_hasattr
0.0,0.13,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.13,python,init_importlib_external (inlined)
0.0,0.13,python,Py_XDECREF (inlined)
0.0,0.13,[stack],0x00007ffc9bf884df
0.0,0.13,python,arena_map_get (inlined)
0.0,0.12,python,builtin_hasattr_impl (inlined)
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,python,atom_rule
0.0,0.12,python,resolve_slotdups (inlined)
0.0,0.12,python,_Py_type_getattro_impl (inlined)
0.0,0.12,libc-2.31.so,realloc (inlined)
0.0,0.12,python,PyDict_Clear (inlined)
0.0,0.12,[kernel.kallsyms],unmap_vmas
0.0,0.12,[kernel.kallsyms],alloc_pages_vma
0.0,0.11,python,gc_list_size (inlined)
0.0,0.11,python,_tmp_122_rule (inlined)
0.0,0.11,[kernel.kallsyms],unmap_single_vma
0.0,0.11,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.11,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.11,python,chain_next
0.0,0.11,libc-2.31.so,readdir (inlined)
0.0,0.11,python,_stringio_readline (inlined)
0.0,0.11,[kernel.kallsyms],unmap_page_range
0.0,0.11,libc-2.31.so,getdents64
0.0,0.11,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.11,[kernel.kallsyms],do_exit
0.0,0.11,[kernel.kallsyms],do_group_exit
0.0,0.11,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.11,[kernel.kallsyms],ksys_getdents64
0.0,0.11,python,_PyParser_ASTFromFile
0.0,0.11,python,_PyPegen_run_parser_from_file_pointer
0.0,0.11,[kernel.kallsyms],copy_page_to_iter
0.0,0.11,[kernel.kallsyms],iterate_dir
0.0,0.11,python,finalize_interp_clear
0.0,0.11,python,ucs1lib_find_max_char (inlined)
0.0,0.11,[unknown],0x0000000000000009
0.0,0.11,python,_imp_exec_builtin
0.0,0.1,python,Py_DECREF (inlined)
0.0,0.1,python,Py_XDECREF (inlined)
0.0,0.1,python,_PyEval_UnpackIterable (inlined)
0.0,0.1,python,dict_tp_clear
0.0,0.1,python,list_resize (inlined)
0.0,0.1,[kernel.kallsyms],ext4_readdir
0.0,0.1,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.1,libpython3.11.so.1.0,type_call
0.0,0.1,python,_PyPegen_name_token
0.0,0.1,[kernel.kallsyms],filename_lookup
0.0,0.1,python,_Py_module_getattro
0.0,0.1,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.1,python,assignment_rule
0.0,0.1,python,call_unbound_noarg (inlined)
0.0,0.1,python,slot_tp_iter
0.0,0.1,python,_Py_module_getattro_impl (inlined)
0.0,0.1,[kernel.kallsyms],ext4_dx_readdir
0.0,0.1,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.1,python,_Py_NewRef (inlined)
0.0,0.1,python3.8,Py_RunMain
0.0,0.1,python,PyObject_CallMethodObjArgs
0.0,0.09,python,_PyPegen_name_from_token (inlined)
0.0,0.09,[kernel.kallsyms],do_last
0.0,0.09,python,PyUnicode_InternFromString
0.0,0.09,python,insertion_resize (inlined)
0.0,0.09,_pickle.cpython-313-x86_64-linux-gnu.so,_Pickler_GetString (inlined)
0.0,0.09,python,finalize_modules_clear_weaklist (inlined)
0.0,0.09,python,BaseException_clear
0.0,0.09,libc-2.31.so,__libc_start_main
0.0,0.09,python3.8,Py_BytesMain
0.0,0.09,python3.8,_start
0.0,0.09,python3.8,PyMember_GetOne
0.0,0.09,libpython3.11.so.1.0,builtin___build_class__
0.0,0.09,python3.8,_PyObject_MakeTpCall
0.0,0.09,python,Py_DECREF (inlined)
0.0,0.09,python,vectorcall_method (inlined)
0.0,0.09,python,object_recursive_isinstance (inlined)
0.0,0.09,python,vgetargs1 (inlined)
0.0,0.09,python,PyUnicode_Join (inlined)
0.0,0.09,python,gc_get_refs (inlined)
0.0,0.09,python,_PyModule_ClearDict
0.0,0.09,python,compiler_visit_stmt
0.0,0.09,python,compiler_body
0.0,0.09,python,_PyObject_VectorcallTstate (inlined)
0.0,0.09,python,vectorcall_unbound (inlined)
0.0,0.09,python,_PyImport_InitCore
0.0,0.09,python,init_importlib (inlined)
0.0,0.09,python,_PyPegen_new_identifier
0.0,0.08,python,iobase_exit
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,libpython3.11.so.1.0,pymain_run_module
0.0,0.08,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.08,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.08,python,tuple_alloc (inlined)
0.0,0.08,python,type_new_set_names (inlined)
0.0,0.08,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.08,python,slot_tp_call
0.0,0.08,python,compiler_function
0.0,0.08,[kernel.kallsyms],__x64_sys_mmap
0.0,0.08,python,sre_match (inlined)
0.0,0.08,libc-2.31.so,__libc_fork (inlined)
0.0,0.08,python,arguments_rule
0.0,0.08,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.08,python,compiler_function_body (inlined)
0.0,0.08,python,unicode_eq (inlined)
0.0,0.08,python,partial_call
0.0,0.08,python,lookup_tp_dict (inlined)
0.0,0.08,python,t_primary_raw (inlined)
0.0,0.08,python,args_rule
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.08,python,_PyList_AppendTakeRef (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.08,[kernel.kallsyms],__x64_sys_execve
0.0,0.08,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.08,libc-2.31.so,__libc_start_main
0.0,0.08,python,_bufferedreader_raw_read
0.0,0.08,[stack],0x00007ffd26d59da7
0.0,0.08,python,get_state (inlined)
0.0,0.08,python,_io_TextIOWrapper_read
0.0,0.08,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.08,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.08,python,_gather_123_rule (inlined)
0.0,0.08,python,pycore_init_types (inlined)
0.0,0.08,python,textiowrapper_read_chunk
0.0,0.08,python,PyObject_CallMethodOneArg (inlined)
0.0,0.08,python,_io_FileIO_readinto
0.0,0.08,python,_io_FileIO_readinto_impl (inlined)
0.0,0.08,python,PyObject_RichCompare (inlined)
0.0,0.08,python,_tmp_260_rule (inlined)
0.0,0.08,python,Py_CompileStringObject
0.0,0.08,python,builtin_compile
0.0,0.08,python,builtin_compile_impl (inlined)
0.0,0.08,python,_io__Buffered_close
0.0,0.08,python,_io__Buffered_close_impl (inlined)
0.0,0.07,python,Py_XDECREF (inlined)
0.0,0.07,python,_PyUnicode_JoinArray (inlined)
0.0,0.07,python,pymalloc_realloc (inlined)
0.0,0.07,[kernel.kallsyms],_do_fork
0.0,0.07,python,interpreter_clear
0.0,0.07,python,gc_reset_refs (inlined)
0.0,0.07,python,PyObject_Call
0.0,0.07,python,_loop0_124_rule (inlined)
0.0,0.07,[kernel.kallsyms],tlb_flush_mmu
0.0,0.07,python,dictkeys_get_index (inlined)
0.0,0.07,[kernel.kallsyms],do_mmap
0.0,0.07,python,_tmp_116_rule (inlined)
0.0,0.07,python,_tmp_94_rule (inlined)
0.0,0.07,python,tuple_rule (inlined)
0.0,0.07,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.07,python,do_richcompare (inlined)
0.0,0.07,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.07,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.07,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.07,[kernel.kallsyms],__x64_sys_clone
0.0,0.07,[kernel.kallsyms],copy_process
0.0,0.07,[kernel.kallsyms],seq_read
0.0,0.07,python,_Py_module_getattro_impl
0.0,0.07,[kernel.kallsyms],load_elf_binary
0.0,0.07,[kernel.kallsyms],search_binary_handler
0.0,0.07,python,untrack_dicts (inlined)
0.0,0.07,python,named_expression_rule
0.0,0.07,python,_pystat_fromstructstat
0.0,0.07,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.07,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.07,python,_PyFrame_Initialize (inlined)
0.0,0.07,python,PySequence_List
0.0,0.07,python,r_ref (inlined)
0.0,0.07,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f9053f54004
0.0,0.07,[kernel.kallsyms],do_syscall_64
0.0,0.07,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.07,python,partial_vectorcall
0.0,0.07,[kernel.kallsyms],vfs_open
0.0,0.07,python,vectorcall_maybe (inlined)
0.0,0.07,[kernel.kallsyms],mmap_region
0.0,0.07,python,add_operators (inlined)
0.0,0.07,[stack],0x00007ffe647f0a97
0.0,0.07,[kernel.kallsyms],page_fault
0.0,0.07,python,_PyFrame_PushUnchecked (inlined)
0.0,0.07,libpython3.11.so.1.0,marshal_loads
0.0,0.07,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.07,libpython3.11.so.1.0,read_object
0.0,0.07,python,_PyStaticType_InitBuiltin
0.0,0.07,[kernel.kallsyms],flush_old_exec
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,compiler_setup (inlined)
0.0,0.07,python,new_compiler (inlined)
0.0,0.07,python,_PyType_FromMetaclass_impl
0.0,0.06,python,PyErr_Format
0.0,0.06,python,_PyErr_FormatV (inlined)
0.0,0.06,python,object_issubclass (inlined)
0.0,0.06,python3.8,PyCFunction_Call
0.0,0.06,python,_io__Buffered_read1
0.0,0.06,python,_io__Buffered_read1_impl (inlined)
0.0,0.06,python,star_named_expressions_rule
0.0,0.06,_pickle.cpython-313-x86_64-linux-gnu.so,batch_list_exact (inlined)
0.0,0.06,python,PyImport_ImportFrozenModule (inlined)
0.0,0.06,python,PyImport_ImportFrozenModuleObject
0.0,0.06,[kernel.kallsyms],do_dentry_open
0.0,0.06,python,_PyFrame_Initialize (inlined)
0.0,0.06,python,PyObject_IsSubclass
0.0,0.06,python,_gather_84_rule (inlined)
0.0,0.06,python,BaseException_dealloc
0.0,0.06,python,builtin_getattr
0.0,0.06,python,PyDict_SetItemString
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.06,python,Py_XDECREF (inlined)
0.0,0.06,python,asciilib_parse_args_finds (inlined)
0.0,0.06,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f44dfd16e94
0.0,0.06,python,PyUnicode_InternInPlace (inlined)
0.0,0.06,[stack],0x00007ffc1317c297
0.0,0.06,python,_PyTypes_InitTypes
0.0,0.06,python,_PyObject_IS_GC (inlined)
0.0,0.06,python,import_ensure_initialized (inlined)
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,[stack],0x00007fff293f2bf7
0.0,0.06,python,compiler_visit_expr (inlined)
0.0,0.06,python,_Py_IsImmortal (inlined)
0.0,0.06,[stack],0x00007ffeb2377687
0.0,0.06,python,dictkeys_generic_lookup (inlined)
0.0,0.06,[stack],0x00007ffcb29779b7
0.0,0.06,python,compiler_lambda (inlined)
0.0,0.06,[stack],0x00007ffc4d954437
0.0,0.06,python,_abc__abc_subclasscheck
0.0,0.06,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.06,python,_PyImport_GetModuleAttrString
0.0,0.06,python,call_unbound_noarg (inlined)
0.0,0.06,[stack],0x00007fffb0d74f17
0.0,0.06,[stack],0x00007ffd120e3c07
0.0,0.06,[stack],0x00007ffe4fe83697
0.0,0.06,[stack],0x00007fff01c1a807
0.0,0.06,python,insertion_resize (inlined)
0.0,0.06,python,maybe_freelist_pop (inlined)
0.0,0.06,python,star_expressions_rule
0.0,0.06,python,PyObject_CallFunctionObjArgs
0.0,0.06,python,_PyImport_GetModuleAttr (inlined)
0.0,0.06,python,set_add_key (inlined)
0.0,0.06,python,infinite_lru_cache_wrapper
0.0,0.06,python,lambda_parameters_rule
0.0,0.06,python,lambda_params_rule (inlined)
0.0,0.06,python,_PyIncrementalNewlineDecoder_decode
0.0,0.05,python,_PyList_Extend
0.0,0.05,python3.8,_PyContext_Fini
0.0,0.05,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.05,python,textiowrapper_iternext
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_io_FileIO_close
0.0,0.05,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.05,python,PyObject_CallMethodOneArg (inlined)
0.0,0.05,anon,0x00007f3aa2457737
