self,children,shared obj,symbol
0.0,0.31,python,PyUnicode_New (inlined)
0.0,0.29,python,_PyObject_CallNoArgs (inlined)
0.0,0.29,python,_PyObject_VectorcallTstate (inlined)
0.0,0.29,python,_bufferedreader_read_all (inlined)
0.0,0.29,python,_io_FileIO_readall_impl (inlined)
0.0,0.29,[kernel.kallsyms],__x64_sys_read
0.0,0.29,[kernel.kallsyms],ksys_read
0.0,0.29,python,_PyPegen_parse
0.0,0.29,python,_PyPegen_run_parser
0.0,0.29,python,_PyGCHead_NEXT (inlined)
0.0,0.29,python,_Py_slot_tp_getattr_hook
0.0,0.28,python,_PyErr_FormatV (inlined)
0.0,0.28,python,vectorcall_method
0.0,0.28,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.27,python,_Py_read
0.0,0.27,libpthread-2.31.so,__libc_read (inlined)
0.0,0.27,python,read (inlined)
0.0,0.27,python,Py_SET_REFCNT (inlined)
0.0,0.27,python,call_attribute (inlined)
0.0,0.27,python,builtin_eval
0.0,0.27,python,builtin_eval_impl (inlined)
0.0,0.27,python,_PyObject_Init (inlined)
0.0,0.27,python,_PyObject_VectorcallTstate (inlined)
0.0,0.27,python,vectorcall_unbound (inlined)
0.0,0.27,python,gc_get_refs (inlined)
0.0,0.26,[kernel.kallsyms],__vfs_read
0.0,0.25,python,_PyFloat_ExactDealloc (inlined)
0.0,0.25,python,_PyImport_FindSharedFuncptr
0.0,0.25,libc-2.31.so,_dl_catch_error
0.0,0.25,libc-2.31.so,_dl_catch_exception
0.0,0.25,libdl-2.31.so,dlerror
0.0,0.25,python,_PyPegen_run_parser_from_string
0.0,0.25,[kernel.kallsyms],ext4_file_read_iter
0.0,0.25,[kernel.kallsyms],generic_file_read_iter
0.0,0.24,python,_io_open_code
0.0,0.24,python,_io_open_code_impl (inlined)
0.0,0.24,python,PyLong_FromLong (inlined)
0.0,0.24,python,get_small_int (inlined)
0.0,0.24,python,_stringio_readline (inlined)
0.0,0.24,python,_posix_listdir (inlined)
0.0,0.24,python,os_listdir
0.0,0.24,python,os_listdir_impl (inlined)
0.0,0.23,ld-2.31.so,_dl_find_dso_for_object
0.0,0.23,libdl-2.31.so,dlopen
0.0,0.23,python,binary_iop1 (inlined)
0.0,0.23,python,builtin_hasattr
0.0,0.23,python,builtin_hasattr_impl (inlined)
0.0,0.23,python,type_clear
0.0,0.22,python,cfunction_vectorcall_O
0.0,0.22,[kernel.kallsyms],__do_sys_newstat
0.0,0.22,[kernel.kallsyms],__x64_sys_newstat
0.0,0.22,python,stat64 (inlined)
0.0,0.22,python,_PyDict_DelItem_KnownHash (inlined)
0.0,0.22,libc-2.31.so,__xstat64 (inlined)
0.0,0.22,python,PyTuple_SET_ITEM (inlined)
0.0,0.22,python,expression_rule
0.0,0.22,python,PyMem_RawMalloc (inlined)
0.0,0.22,python,pymalloc_pool_extend (inlined)
0.0,0.21,[kernel.kallsyms],vfs_statx
0.0,0.21,python,init_import_site (inlined)
0.0,0.21,python,list_sort
0.0,0.21,[kernel.kallsyms],do_anonymous_page
0.0,0.21,python,_io_FileIO___init___impl (inlined)
0.0,0.21,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.2,python,_Py_type_getattro_impl (inlined)
0.0,0.2,python,untrack_tuples (inlined)
0.0,0.2,python,map_next
0.0,0.2,python,_sre_SRE_Pattern_match
0.0,0.2,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,0.2,python,builtin_sorted
0.0,0.2,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.19,[kernel.kallsyms],__x64_sys_openat
0.0,0.19,[kernel.kallsyms],do_sys_open
0.0,0.19,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,_PyFrame_GetStackPointer (inlined)
0.0,0.18,python,interpreter_clear
0.0,0.18,libc-2.31.so,__libc_malloc (inlined)
0.0,0.18,python,bitwise_or_raw (inlined)
0.0,0.18,python,bitwise_or_rule
0.0,0.18,python,bitwise_xor_raw (inlined)
0.0,0.18,python,comparison_rule (inlined)
0.0,0.18,python,conjunction_rule
0.0,0.18,python,disjunction_rule
0.0,0.18,python,inversion_rule
0.0,0.18,python,PyFloat_AS_DOUBLE (inlined)
0.0,0.18,[kernel.kallsyms],copy_page_to_iter
0.0,0.18,python,untrack_dicts (inlined)
0.0,0.18,python,BaseException_clear
0.0,0.17,[kernel.kallsyms],do_filp_open
0.0,0.17,[kernel.kallsyms],path_openat
0.0,0.17,python,Py_DECREF (inlined)
0.0,0.17,python,slot_mp_ass_subscript
0.0,0.17,python,PyType_Ready (inlined)
0.0,0.17,python,_PyAST_Compile
0.0,0.17,python,builtin_getattr
0.0,0.17,python,builtin_getattr_impl (inlined)
0.0,0.17,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.17,python,_PyLong_CompactValue (inlined)
0.0,0.17,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.17,[kernel.kallsyms],user_path_at_empty
0.0,0.17,python,PyTuple_GET_SIZE (inlined)
0.0,0.17,python,Py_SIZE (inlined)
0.0,0.16,python,_loop1_3_rule (inlined)
0.0,0.16,python,file_rule (inlined)
0.0,0.16,python,statement_rule (inlined)
0.0,0.16,python,statements_rule
0.0,0.16,python,await_primary_rule
0.0,0.16,python,bitwise_and_raw (inlined)
0.0,0.16,python,bitwise_and_rule
0.0,0.16,python,factor_rule
0.0,0.16,python,power_rule (inlined)
0.0,0.16,python,primary_raw (inlined)
0.0,0.16,python,shift_expr_raw (inlined)
0.0,0.16,python,shift_expr_rule
0.0,0.16,python,sum_raw (inlined)
0.0,0.16,python,sum_rule
0.0,0.16,python,term_raw (inlined)
0.0,0.16,python,term_rule
0.0,0.16,python,clear_freelists (inlined)
0.0,0.16,python,enum_dealloc
0.0,0.16,python,_PyObject_GenericSetAttrWithDict (inlined)
0.0,0.16,python,type_ready_fill_dict (inlined)
0.0,0.16,[kernel.kallsyms],alloc_pages_vma
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,python,tb_dealloc
0.0,0.15,python,Py_DECREF (inlined)
0.0,0.15,[kernel.kallsyms],mmput
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,python,vectorcall_method (inlined)
0.0,0.15,python,vectorcall_unbound (inlined)
0.0,0.15,[kernel.kallsyms],exit_mmap
0.0,0.15,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.15,[kernel.kallsyms],do_exit
0.0,0.15,[kernel.kallsyms],do_group_exit
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,python,slot_nb_inplace_add
0.0,0.15,python,vectorcall_method (inlined)
0.0,0.15,python,vectorcall_unbound (inlined)
0.0,0.15,python,PyModule_ExecDef
0.0,0.15,python,PyUnicode_Join (inlined)
0.0,0.15,python,maybe_freelist_clear (inlined)
0.0,0.15,python,PyIter_Next (inlined)
0.0,0.15,python,compound_stmt_rule
0.0,0.15,python,_PyObject_FreeInstanceAttributes
0.0,0.15,python,Py_DECREF (inlined)
0.0,0.15,python,Py_XDECREF (inlined)
0.0,0.14,python,Py_DECREF (inlined)
0.0,0.14,python,Py_XDECREF (inlined)
0.0,0.14,python3.8,_PyEval_EvalCodeWithName
0.0,0.14,python,PyObject_Str
0.0,0.14,python,PyNumber_Multiply
0.0,0.14,python,binary_op1 (inlined)
0.0,0.14,python,_PyModule_ClearDict
0.0,0.14,python,finalize_modules_clear_weaklist (inlined)
0.0,0.14,python,Py_DECREF (inlined)
0.0,0.14,python,Py_XDECREF (inlined)
0.0,0.14,[stack],0x00007ffe7eee492f
0.0,0.14,python,Py_XDECREF (inlined)
0.0,0.13,python,sre_match (inlined)
0.0,0.13,python,block_rule
0.0,0.13,python,_PyPegen_fill_token
0.0,0.13,python,iter_iternext
0.0,0.13,python,Py_SET_TYPE (inlined)
0.0,0.13,python,slot_tp_setattro
0.0,0.13,python,Py_DECREF (inlined)
0.0,0.13,python,slot_tp_str
0.0,0.13,python,compiler_mod (inlined)
0.0,0.13,python3.8,PyObject_CallFunction
0.0,0.13,python3.8,PyEval_EvalCode
0.0,0.13,python,_PyErr_SetObject (inlined)
0.0,0.13,python3.8,PyImport_ImportModuleLevelObject
0.0,0.13,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.13,python,_PyUnicode_JoinArray (inlined)
0.0,0.12,python,eval_rule (inlined)
0.0,0.12,python,pyinit_config (inlined)
0.0,0.12,python,pyinit_core (inlined)
0.0,0.12,python,gc_list_size (inlined)
0.0,0.12,python,pycore_interp_init
0.0,0.12,python,dictkeys_get_index (inlined)
0.0,0.12,python,_PyBytes_FromSize (inlined)
0.0,0.12,python,unpack_iterable (inlined)
0.0,0.12,python3.8,PyObject_RichCompareBool
0.0,0.12,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.12,python,call_unbound_noarg (inlined)
0.0,0.12,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,do_fork_exec
0.0,0.12,python,Py_CompileStringObject
0.0,0.12,python,builtin_compile
0.0,0.12,python,builtin_compile_impl (inlined)
0.0,0.12,python,simple_stmt_rule
0.0,0.12,python,simple_stmts_rule
0.0,0.12,python,PyMem_RawFree (inlined)
0.0,0.12,python,_io_TextIOWrapper___init__
0.0,0.12,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.12,python,slot_sq_item
0.0,0.12,python,PyOS_FSPath
0.0,0.12,python,_PyObject_CallNoArgs (inlined)
0.0,0.12,python,_PyObject_VectorcallTstate (inlined)
0.0,0.12,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.12,python,open64 (inlined)
0.0,0.12,python,Py_SET_TYPE (inlined)
0.0,0.12,python,set_add_key (inlined)
0.0,0.12,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.11,python,type_new_set_names (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,python,Py_XDECREF (inlined)
0.0,0.11,[kernel.kallsyms],tlb_finish_mmu
0.0,0.11,python,get_line_delta (inlined)
0.0,0.11,python,_PyObject_IS_GC (inlined)
0.0,0.11,python,_PyCodec_Lookup
0.0,0.11,python,_PyUnicode_InitEncodings
0.0,0.11,python,config_get_codec_name
0.0,0.11,python,init_fs_encoding (inlined)
0.0,0.11,[stack],0x00007ffc21dd8adf
0.0,0.11,python,compiler_codegen
0.0,0.11,[stack],0x00007ffd8c5cd4bf
0.0,0.11,python,call_unbound_noarg (inlined)
0.0,0.11,python,slot_tp_iter
0.0,0.11,python,unicode_hash
0.0,0.11,python,Py_XDECREF (inlined)
0.0,0.11,python3.8,PyVectorcall_Call
0.0,0.11,python,Py_SET_TYPE (inlined)
0.0,0.11,python,resolve_slotdups (inlined)
0.0,0.11,python,atom_rule
0.0,0.1,python,add_operators (inlined)
0.0,0.1,python,function_def_raw_rule
0.0,0.1,python,function_def_rule (inlined)
0.0,0.1,python,enum_new_impl
0.0,0.1,[kernel.kallsyms],walk_component
0.0,0.1,python,_io_TextIOWrapper_read
0.0,0.1,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.1,python,slot_tp_hash
0.0,0.1,[stack],0x00007ffc652fae4f
0.0,0.1,libc-2.31.so,__libc_start_main
0.0,0.1,python3.8,Py_BytesMain
0.0,0.1,python3.8,Py_RunMain
0.0,0.1,python3.8,_start
0.0,0.1,python,_PyType_AllocNoTrack (inlined)
0.0,0.1,[stack],0x00007ffd1fbe69cf
0.0,0.1,python,lambdef_rule
0.0,0.1,[stack],0x00007fff8f0db60f
0.0,0.1,[stack],0x00007ffd5f8f5faf
0.0,0.1,[stack],0x00007ffefa0871df
0.0,0.1,[stack],0x00007fff3be1496f
0.0,0.1,[stack],0x00007ffe76b459cf
0.0,0.1,python,sre_search
0.0,0.1,python,sre_ucs1_search (inlined)
0.0,0.1,python,infinite_lru_cache_wrapper
0.0,0.1,python,finalize_interp_types (inlined)
0.0,0.1,libc-2.31.so,__libc_fork (inlined)
0.0,0.1,[kernel.kallsyms],__x64_sys_clone
0.0,0.1,[kernel.kallsyms],_do_fork
0.0,0.1,[kernel.kallsyms],copy_process
0.0,0.1,python,_PyErr_SetObject (inlined)
0.0,0.09,python,_PyObject_VectorcallTstate (inlined)
0.0,0.09,python,vectorcall_unbound (inlined)
0.0,0.09,[kernel.kallsyms],dup_mm
0.0,0.09,[kernel.kallsyms],dup_mmap
0.0,0.09,python,_tmp_116_rule (inlined)
0.0,0.09,[unknown],0x3fefffffffffffff
0.0,0.09,python,_PyErr_CreateException
0.0,0.09,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.09,python3.8,_PyBuiltin_Init
0.0,0.09,python,_imp_exec_dynamic
0.0,0.09,python,_imp_exec_dynamic_impl (inlined)
0.0,0.09,python,exec_builtin_or_dynamic (inlined)
0.0,0.09,python,get_small_int (inlined)
0.0,0.09,python,_PyFrame_SetStackPointer (inlined)
0.0,0.09,python,Py_INCREF (inlined)
0.0,0.09,python,_Py_NewRef (inlined)
0.0,0.09,[stack],0x00007ffcc39ef96f
0.0,0.09,[stack],0x00007ffd9f5b9f0f
0.0,0.09,libc-2.31.so,__open64_nocancel (inlined)
0.0,0.09,[unknown],0xffffffffffffffff
0.0,0.09,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.09,[kernel.kallsyms],iterate_dir
0.0,0.09,[kernel.kallsyms],ksys_getdents64
0.0,0.09,[kernel.kallsyms],ext4_dx_readdir
0.0,0.09,[kernel.kallsyms],ext4_readdir
0.0,0.09,libc-2.31.so,getdents64
0.0,0.09,libc-2.31.so,readdir (inlined)
0.0,0.09,python,insertion_resize (inlined)
0.0,0.09,python3.8,_PyObject_MakeTpCall
0.0,0.09,python,ucs1lib_find_max_char (inlined)
0.0,0.09,python,dictkeys_generic_lookup (inlined)
0.0,0.09,python,PyObject_IsInstance
0.0,0.09,python,object_recursive_isinstance (inlined)
0.0,0.09,python,pymalloc_realloc (inlined)
0.0,0.09,python,Py_DECREF (inlined)
0.0,0.09,python,set_add
0.0,0.09,python,PyObject_CallFunctionObjArgs
0.0,0.09,python,PyUnicode_New (inlined)
0.0,0.09,python,_textiowrapper_set_decoder
0.0,0.08,python,unicode_eq (inlined)
0.0,0.08,python,type_dealloc
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,[kernel.kallsyms],release_pages
0.0,0.08,python,PyUnicode_New (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,_PyCodecRegistry_Init
0.0,0.08,python,_sre_SRE_Pattern_search
0.0,0.08,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,0.08,python,insertion_resize (inlined)
0.0,0.08,python,partial_vectorcall
0.0,0.08,[kernel.kallsyms],unmap_single_vma
0.0,0.08,[kernel.kallsyms],unmap_vmas
0.0,0.08,[kernel.kallsyms],unmap_page_range
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,libc-2.31.so,opendir
0.0,0.08,python,remove_subclass (inlined)
0.0,0.08,python,_PyList_AppendTakeRef (inlined)
0.0,0.08,python,_PyArg_ParseTuple_SizeT
0.0,0.08,python,asciilib_parse_args_finds (inlined)
0.0,0.08,python,vgetargs1 (inlined)
0.0,0.07,python,binary_op (inlined)
0.0,0.07,python,binary_op1 (inlined)
0.0,0.07,python,star_expressions_rule
0.0,0.07,python,insert_to_usedpool (inlined)
0.0,0.07,python,compiler_enter_scope
0.0,0.07,[stack],0x00007ffe5934aeef
0.0,0.07,[stack],0x00007ffeae38239f
0.0,0.07,[stack],0x00007ffda252233f
0.0,0.07,[stack],0x00007ffe78f0206f
0.0,0.07,python,clear_slots (inlined)
0.0,0.07,python,slot_tp_call
0.0,0.07,python,handle_weakrefs (inlined)
0.0,0.07,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.07,python,codec_makeincrementalcodec (inlined)
0.0,0.07,python,_PyPegen_name_token
0.0,0.07,python,method_vectorcall_NOARGS
0.0,0.07,python,type_new_set_attrs (inlined)
0.0,0.07,python,unicode_fromformat_arg (inlined)
0.0,0.07,python,insert_to_freepool (inlined)
0.0,0.07,python,vectorcall_maybe (inlined)
0.0,0.07,python,type_ready_inherit (inlined)
0.0,0.07,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.07,python,list_resize (inlined)
0.0,0.06,python,PyObject_RichCompare
0.0,0.06,python,do_richcompare (inlined)
0.0,0.06,python,clear_unreachable_mask (inlined)
0.0,0.06,python,_tmp_110_rule (inlined)
0.0,0.06,python,_tmp_91_rule (inlined)
0.0,0.06,python,tuple_rule (inlined)
0.0,0.06,python,PyObject_TypeCheck (inlined)
0.0,0.06,python,maybe_freelist_pop (inlined)
0.0,0.06,python,memcpy (inlined)
0.0,0.06,python,PyUnicode_InternFromString
0.0,0.06,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.06,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.06,python3.8,PyUnicode_New
0.0,0.06,python,assignment_rule
0.0,0.06,python,buffered_close
0.0,0.06,python,iobase_exit
0.0,0.06,python,_PyType_PreHeaderSize (inlined)
0.0,0.06,python,_PyType_PreHeaderSize (inlined)
0.0,0.06,python,tb_create_raw (inlined)
0.0,0.06,python,deque_extend
0.0,0.06,python,_PyFrame_GetFrameObject (inlined)
0.0,0.06,python,_PyImport_GetModuleAttrString
0.0,0.06,python,_imp_exec_builtin
0.0,0.06,python,memcpy (inlined)
0.0,0.06,[kernel.kallsyms],do_fault
0.0,0.06,python,_PyFrame_Initialize (inlined)
0.0,0.06,python,_Py_DECREF_NO_DEALLOC (inlined)
0.0,0.06,python,gc_clear_collecting (inlined)
0.0,0.06,python,gc_list_clear_collecting (inlined)
0.0,0.06,python,star_expression_rule
0.0,0.06,python3.8,_PyInterpreterState_Get
0.0,0.06,python,return_stmt_rule (inlined)
0.0,0.06,python,PyUnicode_New (inlined)
0.0,0.06,python,Py_INCREF (inlined)
0.0,0.06,python3.8,PyCFunction_Call
0.0,0.05,python3.8,PyMember_GetOne
0.0,0.05,[kernel.kallsyms],exit_to_usermode_loop
0.0,0.05,python,_PyImport_InitExternal
0.0,0.05,python,do_mkstack (inlined)
0.0,0.05,python,type_new_init_subclass (inlined)
0.0,0.05,python,finalize_garbage (inlined)
0.0,0.05,python,set_next (inlined)
0.0,0.05,python,_PyGCHead_SET_PREV (inlined)
0.0,0.05,python,PyObject_CallMethod
0.0,0.05,python,callmethod (inlined)
0.0,0.05,python,move_legacy_finalizers (inlined)
0.0,0.05,python,Py_INCREF (inlined)
0.0,0.05,python,_Py_NewRef (inlined)
0.0,0.05,python,_PyLong_BothAreCompact (inlined)
0.0,0.05,python,unicode_split_impl (inlined)
0.0,0.05,python,_PyPegen_name_from_token (inlined)
0.0,0.05,python,as_ucs4 (inlined)
0.0,0.05,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_gather_117_rule (inlined)
0.0,0.05,python,_loop0_118_rule (inlined)
0.0,0.05,python,_tmp_235_rule (inlined)
0.0,0.05,python,args_rule
0.0,0.05,python,arguments_rule
0.0,0.05,python,PyFloat_FromDouble (inlined)
0.0,0.05,python,_PyObject_Init (inlined)
0.0,0.05,[stack],0x00007ffe4895fddf
0.0,0.05,[stack],0x00007ffd28fb859f
0.0,0.05,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.05,python,initialize_token (inlined)
0.0,0.05,python,_PyDict_Next (inlined)
0.0,0.05,_decimal.cpython-312-x86_64-linux-gnu.so,PyInit__decimal
0.0,0.05,python,_PyTokenizer_Get
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,Py_XDECREF (inlined)
0.0,0.05,python,list_subscript
0.0,0.05,python,PyObject_ClearWeakRefs
0.0,0.05,python,handle_callback (inlined)
0.0,0.05,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.05,python,init_importlib_external (inlined)
0.0,0.05,python,maybe_freelist_push (inlined)
0.0,0.05,python,lookup_maybe_method (inlined)
0.0,0.05,python,lookup_method (inlined)
0.0,0.05,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.05,python,_imp_create_builtin
0.0,0.05,[kernel.kallsyms],vfs_getattr
0.0,0.05,python3.8,PyMethod_New
0.0,0.05,python,_loop1_14_rule (inlined)
0.0,0.05,python,_tmp_224_rule (inlined)
0.0,0.05,python,star_target_rule
0.0,0.05,python,star_targets_rule
0.0,0.05,python,target_with_star_atom_rule
0.0,0.05,python,_PyModuleSpec_IsInitializing (inlined)
0.0,0.05,python,unicode_fromformat_write_cstr (inlined)
0.0,0.05,python,clear_gen_frame (inlined)
0.0,0.05,python,set_attribute_error_context (inlined)
0.0,0.05,python,create_builtin (inlined)
0.0,0.05,anon,0x00007f79d36c5d9f
0.0,0.05,python,assemble
0.0,0.05,python,assemble_code_unit (inlined)
0.0,0.05,python,r_byte (inlined)
0.0,0.05,[kernel.kallsyms],__x64_sys_mmap
0.0,0.05,[kernel.kallsyms],do_mmap
0.0,0.05,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.05,[kernel.kallsyms],mmap_region
0.0,0.05,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.05,python,make_new_set (inlined)
0.0,0.05,python,set_update_internal
0.0,0.05,python,set_vectorcall
0.0,0.05,python,pycore_init_types (inlined)
0.0,0.05,python,PyType_Ready (inlined)
0.0,0.05,python,_PyStaticType_InitBuiltin
0.0,0.05,python,_io_FileIO_close_impl (inlined)
0.0,0.05,python,_PyImport_GetModuleAttr (inlined)
0.0,0.05,python,_Py_Deepfreeze_Fini
0.0,0.05,python,deopt_code (inlined)
0.0,0.04,python,get_exception_handler (inlined)
0.0,0.04,python,t_primary_raw (inlined)
0.0,0.04,python,t_primary_rule
0.0,0.04,python,_PyDict_Next (inlined)
0.0,0.04,python,_PyPegen_expect_token
0.0,0.04,python,class_def_raw_rule
0.0,0.04,python,class_def_rule (inlined)
0.0,0.04,python,compiler_lambda (inlined)
0.0,0.04,python,compiler_visit_expr (inlined)
0.0,0.04,python,compiler_visit_expr1
0.0,0.04,python,_PyNumber_Index
0.0,0.04,python,memset (inlined)
0.0,0.04,python,_pystat_fromstructstat
0.0,0.04,python,_DK_ENTRIES (inlined)
0.0,0.04,python,type_new_set_doc (inlined)
0.0,0.04,[kernel.kallsyms],pagecache_get_page
0.0,0.04,libc-2.31.so,cfree (inlined)
0.0,0.04,python,_PyObject_GC_TRACK (inlined)
0.0,0.04,python,genexp_rule
0.0,0.04,python,_Py_type_getattro_impl
0.0,0.04,python3.8,PyRun_SimpleFileExFlags
0.0,0.04,[kernel.kallsyms],__do_munmap
0.0,0.04,[kernel.kallsyms],unmap_region
0.0,0.04,[kernel.kallsyms],free_unref_page_commit
0.0,0.04,[kernel.kallsyms],free_unref_page_list
0.0,0.04,python,_PyInterpreterState_GET (inlined)
0.0,0.04,python,get_float_state (inlined)
0.0,0.04,anon,0x00007f6408a40c57
0.0,0.04,[kernel.kallsyms],do_last
0.0,0.04,python3.8,_PyContext_Fini
0.0,0.04,python,fill_time (inlined)
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,unicode_endswith
0.0,0.04,python,functools_copy_attr (inlined)
0.0,0.04,python,functools_wraps
0.0,0.04,python,_PyExc_Fini
0.0,0.04,python,_PyExc_FiniTypes (inlined)
0.0,0.04,python,_PyStaticType_Dealloc
0.0,0.04,python,type_dealloc_common (inlined)
0.0,0.04,python,chain_next
0.0,0.04,python,_PyPegen_run_parser_from_file_pointer
0.0,0.04,python,_loop1_86_rule (inlined)
0.0,0.04,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.04,python,_PyLong_AsInt
0.0,0.04,python,_PySymtable_Build
0.0,0.04,python,compiler_setup (inlined)
0.0,0.04,python,new_compiler
0.0,0.04,python,_PyStaticCode_Init
0.0,0.04,python,_Py_Deepfreeze_Init
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,libc-2.31.so,__libc_start_main
0.0,0.04,python3.8,Py_InitializeFromConfig
0.0,0.04,dpkg-query,0x000055ab30d13f0d
0.0,0.04,dpkg-query,0x000055ab30d13ea5
0.0,0.04,dpkg-query,0x000055ab30d146ae
0.0,0.04,dpkg-query,0x000055ab30d16cdc
0.0,0.04,dpkg-query,0x000055ab30d1e831
0.0,0.04,dpkg-query,0x000055ab30d1f2d8
0.0,0.04,python,_PyDict_Next (inlined)
0.0,0.04,python,slot_nb_and
0.0,0.04,python,binarysort (inlined)
0.0,0.04,python,_loop1_98_rule (inlined)
0.0,0.04,python,lambda_param_no_default_rule (inlined)
0.0,0.04,python,lambda_parameters_rule (inlined)
0.0,0.04,python,lambda_params_rule (inlined)
0.0,0.04,python,lambda_slash_no_default_rule
0.0,0.04,python,module_clear
0.0,0.04,python,pymalloc_alloc (inlined)
0.0,0.04,python,PyDict_Copy
0.0,0.04,python,clone_combined_dict_keys (inlined)
0.0,0.04,[kernel.kallsyms],__slab_alloc
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,Py_XDECREF (inlined)
0.0,0.04,python,_PyTypes_Fini
0.0,0.04,python,type_cache_clear (inlined)
0.0,0.04,python,slotptr (inlined)
0.0,0.04,python,import_ensure_initialized (inlined)
0.0,0.04,[kernel.kallsyms],____fput
0.0,0.04,anon,0x00007f6408a11611
0.0,0.04,python,descr_new (inlined)
0.0,0.04,python,_PyPegen_new_identifier
0.0,0.04,python,inherit_slots (inlined)
0.0,0.04,python,_PyGCHead_SET_PREV (inlined)
0.0,0.04,python,gc_list_move (inlined)
0.0,0.04,[kernel.kallsyms],__vm_munmap
0.0,0.04,[kernel.kallsyms],__x64_sys_munmap
0.0,0.04,libc-2.31.so,__munmap (inlined)
0.0,0.04,python,r_long (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,partial_clear (inlined)
0.0,0.04,python,partial_dealloc
0.0,0.04,python,cm_init
0.0,0.04,python,PyObject_GetAttrString
0.0,0.04,python,Py_SET_TYPE (inlined)
0.0,0.04,[unknown],0x0000000000000009
0.0,0.04,_datetime.cpython-312-x86_64-linux-gnu.so,datetime_strptime
0.0,0.04,python,_PyLong_SameSign (inlined)
0.0,0.04,python,Py_IS_TYPE (inlined)
0.0,0.04,[stack],0x00007ffe1bd21c1f
0.0,0.03,python,PyObject_CallFinalizer (inlined)
0.0,0.03,python,PyObject_CallFinalizerFromDealloc
0.0,0.03,anon,0x00007f5f07f44d77
0.0,0.03,python,lookup_maybe_method (inlined)
0.0,0.03,python,lookup_method (inlined)
0.0,0.03,anon,0x00007fe6f932dd4f
0.0,0.03,python,decode_current_locale
0.0,0.03,python,asciilib_split (inlined)
0.0,0.03,python,asciilib_split_char (inlined)
0.0,0.03,python,_PyIncrementalNewlineDecoder_decode
0.0,0.03,anon,0x00007ff0e2da4c57
0.0,0.03,python,traverse_slots (inlined)
0.0,0.03,python,type_setattro
0.0,0.03,python,_resize_tokens_array (inlined)
0.0,0.03,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.03,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.03,python,PyUnicode_InternInPlace (inlined)
0.0,0.03,python,_PyUnicode_InternInPlace (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,textiowrapper_clear
0.0,0.03,python,textiowrapper_dealloc
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,type_dealloc_common (inlined)
0.0,0.03,python,pattern_new_match (inlined)
0.0,0.03,python,pattern_new_match (inlined)
0.0,0.03,python,_PyUnicodeWriter_Finish
0.0,0.03,anon,0x00007ff64d209d4f
0.0,0.03,python,data_stack_grow (inlined)
0.0,0.03,python,PyModule_AddIntConstant
0.0,0.03,python,PyModule_AddObjectRef (inlined)
0.0,0.03,python,unicode_startswith
