self,children,object,symbol
0.0,0.01,python,_PyDict_Next (inlined)
0.0,0.01,python,_PyTuple_Resize
0.0,0.01,python,_Py_CheckFunctionResult (inlined)
0.0,0.01,python,render_field (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,[kernel.kallsyms],rcu_core_si
0.0,0.01,[kernel.kallsyms],rcu_do_batch
0.0,0.01,python,_PyFrame_IsIncomplete (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.01,[kernel.kallsyms],do_exit
0.0,0.01,[kernel.kallsyms],do_group_exit
0.0,0.01,[kernel.kallsyms],exit_mmap
0.0,0.01,[kernel.kallsyms],mmput
0.0,0.01,python,list_new_prealloc (inlined)
0.0,0.01,[kernel.kallsyms],vma_merge
0.0,0.01,python,sm_init
0.0,0.01,python,list2dict (inlined)
0.0,0.01,python,sre_ucs1_at (inlined)
0.0,0.01,python,PyUnicode_READ (inlined)
0.0,0.01,python,deque_append_internal (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python3.8,PyInit_faulthandler
0.0,0.01,python,builtin_vars
0.0,0.01,python,data_stack_dealloc (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libc-2.31.so,exit
0.0,0.01,libmagic.so.1.0.0,0x00007fccbffa1d2a
0.0,0.01,python3.8,PyFile_OpenCodeObject
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,realize (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007fb5ded9936c
0.0,0.01,libmagic.so.1.0.0,0x00007fb5dedabd2a
0.0,0.01,python,super_vectorcall
0.0,0.01,[kernel.kallsyms],filemap_map_pages
0.0,0.01,python,_PyPegen_lookahead_with_int
0.0,0.01,python,compute_range_length_long (inlined)
0.0,0.01,[kernel.kallsyms],filp_close
0.0,0.01,[kernel.kallsyms],ext4_dx_readdir
0.0,0.01,[kernel.kallsyms],ext4_readdir
0.0,0.01,libc-2.31.so,getdents64
0.0,0.01,libc-2.31.so,readdir (inlined)
0.0,0.01,libdl-2.31.so,0x00007faced94d34b
0.0,0.01,libpython3.11.so.1.0,stat64 (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyBytes_FromSize (inlined)
0.0,0.01,libpython3.11.so.1.0,address_in_range (inlined)
0.0,0.01,libpython3.11.so.1.0,arena_map_is_used (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,save
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,batch_list_exact (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,dump
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,save_list (inlined)
0.0,0.01,python,PyLong_FromLongLong
0.0,0.01,ld-2.31.so,0x00007f3368def61a
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,python,_PyObject_SIZE (inlined)
0.0,0.01,python,long_to_decimal_string
0.0,0.01,libpython3.11.so.1.0,interpreter_clear
0.0,0.01,libpython3.11.so.1.0,_PyObjectDict_SetItem
0.0,0.01,libpython3.11.so.1.0,PyDict_SetItem (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyDict_SetItem_Take2 (inlined)
0.0,0.01,libpython3.11.so.1.0,insertdict (inlined)
0.0,0.01,libpython3.11.so.1.0,maybe_freelist_pop (inlined)
0.0,0.01,libpython3.11.so.1.0,handle_resurrected_objects (inlined)
0.0,0.01,python,time_exec
0.0,0.01,[kernel.kallsyms],mem_cgroup_charge_statistics
0.0,0.01,python3.8,_PyDict_GetItemStringWithError
0.0,0.01,[kernel.kallsyms],__vma_link_file
0.0,0.01,python,unicode_getitem
0.0,0.01,python,PyErr_SetString
0.0,0.01,python,_PyErr_SetString (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,lookup_tp_dict (inlined)
0.0,0.01,python,_Py_hashtable_set
0.0,0.01,libpython3.11.so.1.0,gc_reset_refs (inlined)
0.0,0.01,libpython3.11.so.1.0,update_refs (inlined)
0.0,0.01,libpython3.11.so.1.0,dict_tp_clear
0.0,0.01,python,_PyObject_InitInlineValues
0.0,0.01,python,notify_code_watchers (inlined)
0.0,0.01,libpython3.11.so.1.0,PyObject_VectorcallMethod
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,type_ready_managed_dict (inlined)
0.0,0.01,[kernel.kallsyms],kstat_irqs_usr
0.0,0.01,python,_Py_wreadlink
0.0,0.01,python,all_ins (inlined)
0.0,0.01,libpython3.11.so.1.0,PyList_Append
0.0,0.01,python,new_dict (inlined)
0.0,0.01,[kernel.kallsyms],dentry_unlink_inode
0.0,0.01,python,_PyDict_NotifyEvent (inlined)
0.0,0.01,libpython3.11.so.1.0,_Py_read
0.0,0.01,libpython3.11.so.1.0,read (inlined)
0.0,0.01,python,_PyTokenizer_FromUTF8
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,libc-2.31.so,setlocale
0.0,0.01,python,PyErr_SetFromErrno
0.0,0.01,python,type_new_set_classcell (inlined)
0.0,0.01,[unknown],0x000000300000000f
0.0,0.01,python,_gather_4_rule (inlined)
0.0,0.01,python,_loop0_5_rule (inlined)
0.0,0.01,[kernel.kallsyms],page_add_file_rmap
0.0,0.01,python3.8,PyDict_SetItem
0.0,0.01,python,instr_size (inlined)
0.0,0.01,[kernel.kallsyms],apparmor_inode_getattr
0.0,0.01,python,_loop1_115_rule (inlined)
0.0,0.01,python,strings_rule
0.0,0.01,libdl-2.31.so,0x00007fd4a961234b
0.0,0.01,python,_PyBuiltin_Init
0.0,0.01,[kernel.kallsyms],arch_get_unmapped_area_topdown
0.0,0.01,libpython3.11.so.1.0,dictresize
0.0,0.01,python3.8,PySlice_Unpack
0.0,0.01,libpython3.11.so.1.0,type_add_method (inlined)
0.0,0.01,libpython3.11.so.1.0,type_add_methods (inlined)
0.0,0.01,[kernel.kallsyms],ptep_clear_flush
0.0,0.01,libpython3.11.so.1.0,_PyTuple_FromArray
0.0,0.01,libpython3.11.so.1.0,PyType_GenericAlloc
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,[kernel.kallsyms],anon_vma_clone
0.0,0.01,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.01,python,PyFloat_FromDouble
0.0,0.01,python,_functools_exec
0.0,0.01,python,PyType_GenericAlloc (inlined)
0.0,0.01,python,_PyType_GetDict (inlined)
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,[kernel.kallsyms],__alloc_fd
0.0,0.01,python,classmethod_get
0.0,0.01,python,PyUnicode_READ (inlined)
0.0,0.01,[kernel.kallsyms],security_file_free
0.0,0.01,[kernel.kallsyms],finish_task_switch
0.0,0.01,python,PyVectorcall_Function (inlined)
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,PyMapping_Keys
0.0,0.01,python,resolve_jump_offsets (inlined)
0.0,0.01,ld-2.31.so,0x00007fdce572761a
0.0,0.01,python,_PyObject_New
0.0,0.01,python,make_range_object (inlined)
0.0,0.01,python,range_from_array (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,PyGen_am_send
0.0,0.01,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.01,libpython3.11.so.1.0,gen_send_ex2 (inlined)
0.0,0.01,libc-2.31.so,pthread_attr_setschedparam
0.0,0.01,python,_PyExc_Fini
0.0,0.01,python,_PyExc_FiniTypes (inlined)
0.0,0.01,python,module_init_dict
0.0,0.01,python,PyThread_acquire_lock_timed_with_retries
0.0,0.01,python,acquire_timed (inlined)
0.0,0.01,python,_Py_EncodeLocaleRaw (inlined)
0.0,0.01,python,encode_locale (inlined)
0.0,0.01,python,merge_at
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,python,_PyCompile_EnsureArrayLargeEnough
0.0,0.01,python,match_getslice_by_index
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,libpython3.11.so.1.0,PyErr_SetFromErrnoWithFilenameObjects
0.0,0.01,libpython3.11.so.1.0,lambda_parameters_rule (inlined)
0.0,0.01,libpython3.11.so.1.0,lambda_params_rule (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyList_AppendTakeRef (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyList_AppendTakeRefListResize (inlined)
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,python,state_fini (inlined)
0.0,0.01,python,PySet_Add
0.0,0.01,python,set_add_key (inlined)
0.0,0.01,libpython3.11.so.1.0,PyUnicode_FromFormatV
0.0,0.01,libpython3.11.so.1.0,r_long (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_openat
0.0,0.01,[kernel.kallsyms],do_sys_open
0.0,0.01,python,_Py_EncodeLocaleRaw (inlined)
0.0,0.01,python,encode_locale (inlined)
0.0,0.01,python,asciilib_parse_args_finds (inlined)
0.0,0.01,python,module___init__
0.0,0.01,libc-2.31.so,_IO_ungetc (inlined)
0.0,0.01,libc-2.31.so,__sprintf_chk
0.0,0.01,[kernel.kallsyms],get_vma_policy.part.0
0.0,0.01,python,thread_PyThread_allocate_lock
0.0,0.01,python,dict_iter
0.0,0.01,python,dictiter_new (inlined)
0.0,0.01,[kernel.kallsyms],find_get_entry
0.0,0.01,[kernel.kallsyms],pagecache_get_page
0.0,0.01,[kernel.kallsyms],thp_get_unmapped_area
0.0,0.01,python,analyze_name (inlined)
0.0,0.01,python,do_mktuple
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,dictkeys_get_index (inlined)
0.0,0.01,python,gc_set_refs (inlined)
0.0,0.01,libpython3.11.so.1.0,type_new_init_subclass (inlined)
0.0,0.01,libpython3.11.so.1.0,PyMem_Realloc
0.0,0.01,python,PyIter_Check (inlined)
0.0,0.01,libpython3.11.so.1.0,_posix_listdir (inlined)
0.0,0.01,libpython3.11.so.1.0,os_listdir
0.0,0.01,libpython3.11.so.1.0,os_listdir_impl (inlined)
0.0,0.01,python,set_attribute_error_context (inlined)
0.0,0.01,libpython3.11.so.1.0,ucs1lib_find_max_char (inlined)
0.0,0.01,[kernel.kallsyms],common_file_perm
0.0,0.01,python3.8,_PyTuple_Resize
0.0,0.01,ld-2.31.so,0x00007f013efb461a
0.0,0.01,python,cfunction_enter_call (inlined)
0.0,0.01,python,_Py_asdl_generic_seq_new
0.0,0.01,ld-2.31.so,0x00007f7348876491
0.0,0.01,python,type_ready_set_new (inlined)
0.0,0.01,python,prepare_localsplus (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python3.8,_PyObject_CallMethodId_SizeT
0.0,0.01,libpython3.11.so.1.0,find_name_in_mro
0.0,0.01,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,_Py_FreeCharPArray (inlined)
0.0,0.01,libdl-2.31.so,0x00007fbe3f1ba34b
0.0,0.01,dpkg-query,0x000055af7969b347
0.0,0.01,[kernel.kallsyms],mmap_region
0.0,0.01,python,dictkeys_set_index (inlined)
0.0,0.01,python,PyModuleDef_Init
0.0,0.01,python,PyLong_FromUnsignedLongLong
0.0,0.01,python,_io_FileIO_write
0.0,0.01,[kernel.kallsyms],xas_find
0.0,0.01,python,rlock_release
0.0,0.01,libc-2.31.so,_obstack_newchunk
0.0,0.01,libpython3.11.so.1.0,subtype_dealloc
0.0,0.01,python,init_interned_dict (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,codegen_addop_i
0.0,0.01,libmagic.so.1.0.0,0x00007f41eddb1d2a
0.0,0.01,[kernel.kallsyms],__legitimize_mnt
0.0,0.01,libmagic.so.1.0.0,0x00007f4fdd7d1936
0.0,0.01,python,starred_expression_rule
0.0,0.01,python,_PyDictKeys_GetVersionForCurrentState
0.0,0.01,libpython3.11.so.1.0,untrack_tuples (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,_PyType_InitCache
0.0,0.01,[kernel.kallsyms],__x64_sys_lseek
0.0,0.01,[kernel.kallsyms],ksys_lseek
0.0,0.01,python,_sre_compile
0.0,0.01,python,_sre_compile_impl (inlined)
0.0,0.01,ld-2.31.so,_dl_find_dso_for_object
0.0,0.01,libmagic.so.1.0.0,0x00007fdcb5bb936c
0.0,0.01,libmagic.so.1.0.0,0x00007fdcb5bc3936
0.0,0.01,libmagic.so.1.0.0,0x00007fdcb5bcbd2a
0.0,0.01,libmagic.so.1.0.0,0x00007f0afd47a936
0.0,0.01,python,pycore_create_interpreter (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007fbdef317936
0.0,0.01,libmagic.so.1.0.0,0x00007f6cec2ee936
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_mprotect
0.0,0.01,[kernel.kallsyms],do_mprotect_pkey
0.0,0.01,[kernel.kallsyms],mprotect_fixup
0.0,0.01,libc-2.31.so,syscall
0.0,0.01,python,_PyDict_Next (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f322bc6cd2a
0.0,0.01,libpython3.11.so.1.0,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,textiowrapper_clear
0.0,0.01,libmagic.so.1.0.0,0x00007fca91458932
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,[kernel.kallsyms],finish_fault
0.0,0.01,libmagic.so.1.0.0,0x00007f8f3cb16936
0.0,0.01,libmagic.so.1.0.0,0x00007f8ebee99d2a
0.0,0.01,python,tok_underflow_file
0.0,0.01,python,_Py_wrealpath
0.0,0.01,[kernel.kallsyms],__check_object_size
0.0,0.01,[kernel.kallsyms],zap_pte_range.isra.0
0.0,0.01,[kernel.kallsyms],unmap_page_range
0.0,0.01,[kernel.kallsyms],unmap_single_vma
0.0,0.01,[kernel.kallsyms],unmap_vmas
0.0,0.01,python,_PyUnicodeWriter_WriteSubstring (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,libmagic.so.1.0.0,0x00007f3376922936
0.0,0.01,libmagic.so.1.0.0,0x00007f2b23437932
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,[kernel.kallsyms],kmem_cache_alloc_trace
0.0,0.01,libc-2.31.so,pread64 (inlined)
0.0,0.01,python,OSError_new
0.0,0.01,[kernel.kallsyms],__dec_node_page_state
0.0,0.01,python,pmerge (inlined)
0.0,0.01,anon,0x00007f7706ac4a3f
0.0,0.01,[heap],0x0000559cfa379e8f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f77069d19c4
0.0,0.01,anon,0x00007f7706a7705f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f030270a8a4
0.0,0.01,anon,0x00007f085cb421bf
0.0,0.01,anon,0x00007f085cb4772f
0.0,0.01,anon,0x00007f085cb420bf
0.0,0.01,anon,0x00007f03027ff72f
0.0,0.01,[heap],0x000055f68ab4e1af
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f030270a924
0.0,0.01,python,assign_version_tag (inlined)
0.0,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.0,0.01,python,unicode_format_arg (inlined)
0.0,0.01,python,unicode_format_arg_format (inlined)
0.0,0.01,anon,0x00007f5e1c993727
0.0,0.01,anon,0x00007fbe3e52b72f
0.0,0.01,anon,0x00007fbe3e55a17f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,Pdata_clear (inlined)
0.0,0.01,python,merge_consts_recursive
0.0,0.01,anon,0x00007fa87f150b7f
0.0,0.01,anon,0x00007f3368112bff
0.0,0.01,anon,0x00007fa717c5772f
0.0,0.01,anon,0x00007fa8627c9b7f
0.0,0.01,anon,0x00007fa8627cf72f
0.0,0.01,anon,0x00007f0c15efb72f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f336802ebe0
0.0,0.01,anon,0x00007f82917fac7f
0.0,0.01,[heap],0x00005654ffcb0e8f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f336802e9c4
0.0,0.01,anon,0x00007f336811dc3f
0.0,0.01,anon,0x00007fd4a8972ebf
0.0,0.01,[heap],0x000055bf7165be8f
0.0,0.01,[heap],0x000055819446ae8f
0.0,0.01,anon,0x00007fd4a897dfbf
0.0,0.01,anon,0x00007f6927d2bd7f
0.0,0.01,libpython3.11.so.1.0,PyAST_Check
0.0,0.01,libpython3.11.so.1.0,builtin_compile
0.0,0.01,libpython3.11.so.1.0,builtin_compile_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,get_ast_state
0.0,0.01,libpython3.11.so.1.0,init_types (inlined)
0.0,0.01,libpython3.11.so.1.0,make_type
0.0,0.01,python,memcpy (inlined)
0.0,0.01,[stack],0x00007ffd878d6e7f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f8291716990
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f9ce34209c4
0.0,0.01,[stack],0x00007ffd8c6c27bf
0.0,0.01,anon,0x00007f11c9305d7f
0.0,0.01,anon,0x00007f05f2d0ebbf
0.0,0.01,anon,0x00007f74cd36abff
0.0,0.01,anon,0x00007f74cd375d3f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007fdce4966990
0.0,0.01,anon,0x00007f05f2d189ff
0.0,0.01,python,sm_dealloc
0.0,0.01,[heap],0x0000560d76d0e1af
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f013e1f3994
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyUnicode_READ_CHAR (inlined)
0.0,0.01,python,long_from_binary_base (inlined)
0.0,0.01,python,annotation_rule (inlined)
0.0,0.01,python,param_rule (inlined)
0.0,0.01,python,object_getstate_default
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,AttributeError_dealloc
0.0,0.01,python,bytearray_iconcat
0.0,0.01,python,memcpy (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyModuleSpec_IsInitializing (inlined)
0.0,0.01,python,annotation_rule (inlined)
0.0,0.01,python,PyDict_ContainsString
0.0,0.01,python,supercheck (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,write_location_info_entry
0.0,0.01,python,newlockobject (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_PyNumber_Index (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,libpython3.11.so.1.0,PyWeakref_NewRef
0.0,0.01,libpython3.11.so.1.0,new_weakref (inlined)
0.0,0.01,python,PyUnicode_READ (inlined)
0.0,0.01,[kernel.kallsyms],get_task_policy.part.0
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,consts_dict_keys_inorder
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,os_get_terminal_size
0.0,0.01,python,os_get_terminal_size_impl (inlined)
0.0,0.01,python,gettyperecord (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,symtable_visit_arguments
0.0,0.01,python,symtable_visit_params (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,method_output_as_list (inlined)
0.0,0.01,python,bytearray_translate
0.0,0.01,python,unicode_new
0.0,0.01,python,unicode_new_impl (inlined)
0.0,0.01,python,_PyErr_Occurred (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,class_def_raw_rule
0.0,0.01,python,class_def_rule (inlined)
0.0,0.01,python,data_start+0xffffffba01e7703f
0.0,0.01,python,PyDict_Merge (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,_PyLong_FormatAdvancedWriter
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,solid_base (inlined)
0.0,0.01,python,PyObject_GetItemData (inlined)
0.0,0.01,python,_PyHeapType_GET_MEMBERS (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,specialize_dict_access (inlined)
0.0,0.01,ld-2.31.so,0x00007f35b221a4e8
0.0,0.01,[kernel.kallsyms],zap_pte_range.isra.0
0.0,0.01,[kernel.kallsyms],unmap_page_range
0.0,0.01,[kernel.kallsyms],unmap_single_vma
0.0,0.01,[kernel.kallsyms],unmap_vmas
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,libdl-2.31.so,0x00007f74ce00434b
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,data_start+0xffffffbeeb90519f
0.0,0.01,python,diff
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,array.cpython-313-x86_64-linux-gnu.so,array_modexec
0.0,0.01,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.01,python,object_recursive_isinstance
0.0,0.01,python,strncpy (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,PyObject_CallFunctionObjArgs
0.0,0.01,[kernel.kallsyms],file_free_rcu
0.0,0.01,python,PyMemoryView_FromObject (inlined)
0.0,0.01,python,PyMemoryView_FromObjectAndFlags (inlined)
0.0,0.01,python,memoryview_impl (inlined)
0.0,0.01,python,_PyFrame_GetFirstComplete (inlined)
0.0,0.01,python,tok_underflow_string
0.0,0.01,python,pattern_new_match (inlined)
0.0,0.01,anon,0x00007f73464714ff
0.0,0.01,python,_PyObject_InitVar (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,PyUnicode_WRITE (inlined)
0.0,0.01,python,parse_field (inlined)
0.0,0.01,libpython3.11.so.1.0,slot_tp_call
0.0,0.01,libpython3.11.so.1.0,type_setattro
0.0,0.01,fcntl.cpython-313-x86_64-linux-gnu.so,all_ins (inlined)
0.0,0.01,fcntl.cpython-313-x86_64-linux-gnu.so,fcntl_exec
0.0,0.01,[unknown],0x00000000fffffffd
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,[kernel.kallsyms],alloc_set_pte
0.0,0.01,python,StopIteration_dealloc
0.0,0.01,python,newblock (inlined)
0.0,0.01,python,clear_tp_bases (inlined)
0.0,0.01,python,realize (inlined)
0.0,0.01,libpython3.11.so.1.0,binary_op1 (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,fileio_new
0.0,0.01,libpython3.11.so.1.0,PyCMethod_New
0.0,0.01,python,bytes_new
0.0,0.01,python,dict_setdefault
0.0,0.01,python,dict_setdefault_impl (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,specialize_module_load_attr (inlined)
0.0,0.01,libpython3.11.so.1.0,unicode_fromformat_arg (inlined)
0.0,0.01,python,lookup_maybe_method (inlined)
0.0,0.01,python,lookup_method (inlined)
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,libpython3.11.so.1.0,_io_FileIO___init__
0.0,0.01,libpython3.11.so.1.0,_io_FileIO___init___impl (inlined)
