self,children,object,symbol
0.0,0.01,python,_Py_bit_length (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f6fa4a78894
0.0,0.01,anon,0x00007f711fa17a2f
0.0,0.01,[unknown],0xfea1f6a2120476ff
0.0,0.01,anon,0x00007f391f3efa2f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f391efccdf4
0.0,0.01,[unknown],0x0000000000000023
0.0,0.01,[heap],0x000056279aa0dfaf
0.0,0.01,python,cm_dealloc
0.0,0.01,python,_PyList_AppendTakeRef (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.01,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.01,python,ScandirIterator_iternext
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,match_getslice (inlined)
0.0,0.01,libdl-2.31.so,0x00007f0c8a3bd34b
0.0,0.01,python,update_slots_callback (inlined)
0.0,0.01,python,update_subclasses (inlined)
0.0,0.01,python,asciilib_parse_args_finds (inlined)
0.0,0.01,python,parse_args_finds_unicode (inlined)
0.0,0.01,[kernel.kallsyms],call_filldir
0.0,0.01,python,PyObject_TypeCheck (inlined)
0.0,0.01,python,cell_dealloc
0.0,0.01,python3.8,_Py_CoerceLegacyLocale
0.0,0.01,python,PyWeakref_NewRef
0.0,0.01,python,_buffered_readline
0.0,0.01,python,_bufferedreader_fill_buffer (inlined)
0.0,0.01,python,_io__Buffered_readline
0.0,0.01,python,_io__Buffered_readline_impl (inlined)
0.0,0.01,libc-2.31.so,mbstowcs
0.0,0.01,python,symtable_add_def (inlined)
0.0,0.01,[kernel.kallsyms],free_rb_tree_fname
0.0,0.01,python,analyze_descriptor
0.0,0.01,python,builtin_isinstance
0.0,0.01,python,PyModule_AddType
0.0,0.01,python,pycore_init_global_objects (inlined)
0.0,0.01,python,unicode_encode
0.0,0.01,python,do_raise (inlined)
0.0,0.01,python,BaseException_new
0.0,0.01,[kernel.kallsyms],cp_new_stat
0.0,0.01,python,PyNumber_Remainder
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.01,python,compiler_addop_load_const
0.0,0.01,python,frozenset_vectorcall
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,builtin_any
0.0,0.01,python,compiler_call (inlined)
0.0,0.01,python,object___reduce_ex__
0.0,0.01,python,object___reduce_ex___impl (inlined)
0.0,0.01,python,new_values (inlined)
0.0,0.01,python,param_rule (inlined)
0.0,0.01,[kernel.kallsyms],unlink_anon_vmas
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,libpython3.11.so.1.0,slot_mp_subscript
0.0,0.01,libpython3.11.so.1.0,vectorcall_method (inlined)
0.0,0.01,libpython3.11.so.1.0,vectorcall_unbound (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.01,[kernel.kallsyms],do_syscall_64
0.0,0.01,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.01,python,builtin_isinstance_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallMethod
0.0,0.01,python,_PyAST_Name
0.0,0.01,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.01,python,PyObject_LengthHint
0.0,0.01,python,_imp_acquire_lock
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_PyObject_InitInlineValues (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_mmap
0.0,0.01,[kernel.kallsyms],do_mmap
0.0,0.01,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.01,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.01,python,_PyArena_Free
0.0,0.01,[kernel.kallsyms],tick_sched_handle
0.0,0.01,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,libpython3.11.so.1.0,os_stat
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,wrapperdescr_call
0.0,0.01,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.01,[kernel.kallsyms],handle_mm_fault
0.0,0.01,python,PyErr_SetString
0.0,0.01,python,PyUnicode_AsEncodedString (inlined)
0.0,0.01,python,unicode_encode_impl (inlined)
0.0,0.01,python3.8,PyType_Ready
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,PyInit__datetime
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,_datetime_exec (inlined)
0.0,0.01,python,_PyCfgBuilder_Addop
0.0,0.01,file,0x0000560e0f31826d
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,[kernel.kallsyms],page_fault
0.0,0.01,[kernel.kallsyms],remove_vma
0.0,0.01,libpython3.11.so.1.0,module_getattro
0.0,0.01,[kernel.kallsyms],__alloc_pages_nodemask
0.0,0.01,[kernel.kallsyms],alloc_pages_vma
0.0,0.01,[kernel.kallsyms],get_page_from_freelist
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,_Py_Get_Getpath_CodeObject (inlined)
0.0,0.01,libpthread-2.31.so,__pthread_cond_signal (inlined)
0.0,0.01,anon,0x00007f4b36d1b07f
0.0,0.01,file,0x000055d8e01bc26d
0.0,0.01,python,finalize_remove_modules (inlined)
0.0,0.01,python,_PySys_InitCore (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f907a0dedf4
0.0,0.01,file,0x000055bdcc70f26d
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f21a9ac9df4
0.0,0.01,[heap],0x000055e741d289af
0.0,0.01,[heap],0x000055920473ffaf
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,compiler_add_const (inlined)
0.0,0.01,python,any_find_slice
0.0,0.01,ld-2.31.so,_dl_exception_free
0.0,0.01,[unknown],0x0000000000000029
0.0,0.01,python,findchar (inlined)
0.0,0.01,[heap],0x000055a7a911bdef
0.0,0.01,[heap],0x000055635aaf4faf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f410b8fa894
0.0,0.01,anon,0x00007f410b9d41bf
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,anon,0x00007fee200f183f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f907a0de894
0.0,0.01,[unknown],0x0000000000000008
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f9a33dffdf4
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f6fa4a78df4
0.0,0.01,anon,0x00007f6fa4b4c1bf
0.0,0.01,[heap],0x00005612a3cde9af
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f07305df894
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,anon,0x00007f95f043d6bf
0.0,0.01,anon,0x00007f020da181bf
0.0,0.01,python,builtin_all
0.0,0.01,anon,0x00007f9a34223a2f
0.0,0.01,python3.8,PyRun_StringFlags
0.0,0.01,python,calliter_iternext
0.0,0.01,python,_PyObject_CallNoArgs (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,libpython3.11.so.1.0,bounded_lru_cache_wrapper
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,match_getslice_by_index
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,deque_append_internal (inlined)
0.0,0.01,python,builtin_vars
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,datetime_strptime
0.0,0.01,python,_Py_Specialize_LoadGlobal
0.0,0.01,python,do_mktuple
0.0,0.01,python,_Py_hashtable_destroy
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,get_localsplus_counts (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallFunction_SizeT
0.0,0.01,libpython3.11.so.1.0,_io_open
0.0,0.01,libpython3.11.so.1.0,_io_open_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,PyFile_OpenCodeObject
0.0,0.01,libpython3.11.so.1.0,_io_open_code
0.0,0.01,libpython3.11.so.1.0,_io_open_code_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyPegen_parse
0.0,0.01,libpython3.11.so.1.0,_PyPegen_run_parser
0.0,0.01,libpython3.11.so.1.0,_PyPegen_run_parser_from_string
0.0,0.01,python,PyType_GenericAlloc (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libc-2.31.so,wcsncasecmp_l (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyFrame_Clear
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,python,_PyImport_AcquireLock (inlined)
0.0,0.01,python,_imp_acquire_lock_impl (inlined)
0.0,0.01,python,_PyUnicode_InitGlobalObjects
0.0,0.01,python,unicode_encode_locale (inlined)
0.0,0.01,[kernel.kallsyms],tick_sched_timer
0.0,0.01,[kernel.kallsyms],update_process_times
0.0,0.01,python,_PyStructSequence_NewType
0.0,0.01,python,PyThread_get_thread_ident_ex
0.0,0.01,libpython3.11.so.1.0,_Py_dict_lookup (inlined)
0.0,0.01,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,lock_acquire_parse_args (inlined)
0.0,0.01,python,map_vectorcall
0.0,0.01,libdl-2.31.so,0x00007f871abfc34b
0.0,0.01,python,_tmp_95_rule (inlined)
0.0,0.01,libdl-2.31.so,0x00007f712037734b
0.0,0.01,python,_PySignal_Init
0.0,0.01,python,signal_install_handlers (inlined)
0.0,0.01,python,iobase_check_closed (inlined)
0.0,0.01,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.01,python,_PyEvalFramePushAndInit_Ex (inlined)
0.0,0.01,[kernel.kallsyms],sysfs_kf_seq_show
0.0,0.01,[kernel.kallsyms],kernfs_seq_show
0.0,0.01,python,_PyObject_LookupSpecial (inlined)
0.0,0.01,[kernel.kallsyms],schedule
0.0,0.01,ld-2.31.so,0x00007f07313a061a
0.0,0.01,python,make_new_frozenset (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyObject_Init (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyEvalFrameClearAndPop (inlined)
0.0,0.01,python,clear_static_type_objects (inlined)
0.0,0.01,python,make_new_set (inlined)
0.0,0.01,libpython3.11.so.1.0,eval_rule (inlined)
0.0,0.01,libpython3.11.so.1.0,expression_rule
0.0,0.01,libpython3.11.so.1.0,expressions_rule
0.0,0.01,libpython3.11.so.1.0,lambdef_rule
0.0,0.01,libc-2.31.so,__open64 (inlined)
0.0,0.01,python3.8,PyDict_SetDefault
0.0,0.01,python,PyUnicode_FromFormat
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python3.8,PyUnicode_InternInPlace
0.0,0.01,libpython3.11.so.1.0,PyObject_SetAttr
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,python,PyUnicode_Format
0.0,0.01,file,0x0000559b7d6ffaa8
0.0,0.01,file,0x0000559b7d70026d
0.0,0.01,file,0x0000559b7d7006a1
0.0,0.01,python,compiler_make_closure
0.0,0.01,[kernel.kallsyms],wait_task_zombie
0.0,0.01,[kernel.kallsyms],wait_consider_task
0.0,0.01,python,mro_implementation
0.0,0.01,python3.8,_PyType_LookupId
0.0,0.01,python,long_mul
0.0,0.01,python,_PyUnicode_FromASCII (inlined)
0.0,0.01,python,PyThread_get_thread_ident
0.0,0.01,[kernel.kallsyms],mmap_region
0.0,0.01,python,pycore_init_builtins (inlined)
0.0,0.01,file,0x00005593d987926d
0.0,0.01,[kernel.kallsyms],handle_mm_fault
0.0,0.01,python,specialize_dict_access (inlined)
0.0,0.01,file,0x00005610dd46eaa8
0.0,0.01,file,0x00005610dd46f26d
0.0,0.01,file,0x00005610dd46f6a1
0.0,0.01,python,_PyFrame_GetLocals
0.0,0.01,python,_PyErr_SetString (inlined)
0.0,0.01,python,_PyObject_New
0.0,0.01,[kernel.kallsyms],__handle_mm_fault
0.0,0.01,python,_PyBuildSlice_ConsumeRefs
0.0,0.01,file,0x0000560d2291faa8
0.0,0.01,file,0x0000560d2292026d
0.0,0.01,file,0x0000560d229206a1
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,libc-2.31.so,isatty
0.0,0.01,libpython3.11.so.1.0,Py_INCREF (inlined)
0.0,0.01,python,_sre_compile
0.0,0.01,python,_sre_compile_impl (inlined)
0.0,0.01,[unknown],0x0000000000000010
0.0,0.01,file,0x000055f9d6966aa8
0.0,0.01,file,0x000055f9d696726d
0.0,0.01,file,0x000055f9d69676a1
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python3.8,_PyRuntime_Initialize
0.0,0.01,file,0x000055b94e268aa8
0.0,0.01,file,0x000055b94e26926d
0.0,0.01,file,0x000055b94e2696a1
0.0,0.01,file,0x000055fb9a7adaa8
0.0,0.01,file,0x000055fb9a7ae26d
0.0,0.01,file,0x000055fb9a7ae6a1
0.0,0.01,[kernel.kallsyms],unlazy_walk
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007fa0ba701894
0.0,0.01,anon,0x00007fd065e7c1bf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f8a0493cdf4
0.0,0.01,libpython3.11.so.1.0,PyObject_VectorcallMethod
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f54e42a8df4
0.0,0.01,python,get_state (inlined)
0.0,0.01,python,_PyFrame_GetFirstComplete (inlined)
0.0,0.01,python,_PyThreadState_GetFrame (inlined)
0.0,0.01,[unknown],0x0000000000000026
0.0,0.01,[heap],0x0000560c2d3a99af
0.0,0.01,[unknown],0x0000000000000033
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f711f5f4df4
0.0,0.01,python,asciilib_find_char (inlined)
0.0,0.01,anon,0x00007f6fa4e9ba2f
0.0,0.01,anon,0x00007fee200f2dbf
0.0,0.01,python3.8,PyInit__abc
0.0,0.01,anon,0x00007f4b36d041bf
0.0,0.01,[heap],0x0000562edc9049af
0.0,0.01,anon,0x00007f907a1cebff
0.0,0.01,anon,0x00007f907a16328f
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f83b564cdf4
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f07305dfdf4
0.0,0.01,[heap],0x000055e3d5f9f0ff
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f020d939df4
0.0,0.01,[heap],0x000055e3d5f979af
0.0,0.01,anon,0x00007f9a33ed81bf
0.0,0.01,anon,0x00007fdcf9ef157f
0.0,0.01,[heap],0x000055be6ca70faf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f9a33dff894
0.0,0.01,file,0x00005588d4fc1aa8
0.0,0.01,file,0x00005588d4fc226d
0.0,0.01,file,0x00005588d4fc26a1
0.0,0.01,python,_sre_SRE_Scanner_search
0.0,0.01,python,_sre_SRE_Scanner_search_impl (inlined)
0.0,0.01,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.01,python3.8,PyInit_faulthandler
0.0,0.01,file,0x0000561f83e8826d
0.0,0.01,file,0x0000559c611b5aa8
0.0,0.01,file,0x0000559c611b626d
0.0,0.01,file,0x0000559c611b66a1
0.0,0.01,python3.8,_PyIO_trap_eintr
0.0,0.01,python,list_rule (inlined)
0.0,0.01,python,set_attribute_error_context (inlined)
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,file,0x00005611ba63baa8
0.0,0.01,file,0x00005611ba63c26d
0.0,0.01,file,0x00005611ba63c6a1
0.0,0.01,file,0x000056055a999aa8
0.0,0.01,file,0x000056055a99a26d
0.0,0.01,file,0x000056055a99a6a1
0.0,0.01,python,unicode_new
0.0,0.01,python,unicode_new_impl (inlined)
0.0,0.01,python,match_group
0.0,0.01,python,OSError_clear (inlined)
0.0,0.01,python,OSError_dealloc
0.0,0.01,python,PyUnicode_READ (inlined)
0.0,0.01,python,slot_nb_bool
0.0,0.01,python,resize_buffer (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,bytes_hash
0.0,0.01,python,ucs2lib_utf8_decode (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,slot_sq_contains
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,libpython3.11.so.1.0,os_stat_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,posix_do_stat (inlined)
0.0,0.01,[kernel.kallsyms],release_task
0.0,0.01,python,property_dealloc
0.0,0.01,python,PyObject_ClearManagedDict
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,cfunction_vectorcall_NOARGS
0.0,0.01,[kernel.kallsyms],__do_sys_newlstat
0.0,0.01,[kernel.kallsyms],__x64_sys_newlstat
0.0,0.01,libc-2.31.so,__lxstat (inlined)
0.0,0.01,[kernel.kallsyms],inherit_task_group.isra.0.part.0
0.0,0.01,[kernel.kallsyms],perf_event_init_task
0.0,0.01,python,_PyType_AllocNoTrack (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,fileio_dealloc
0.0,0.01,libpython3.11.so.1.0,run_mod
0.0,0.01,python,_loop1_87_rule (inlined)
0.0,0.01,libdl-2.31.so,0x00007fc7aff0934b
0.0,0.01,[kernel.kallsyms],__x64_sys_mprotect
0.0,0.01,python,gettyperecord (inlined)
0.0,0.01,[kernel.kallsyms],mprotect_fixup
0.0,0.01,libpython3.11.so.1.0,finalize_interp_clear
0.0,0.01,libpython3.11.so.1.0,_PyObject_Free (inlined)
0.0,0.01,libpython3.11.so.1.0,pymalloc_free (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,type_new_alloc (inlined)
0.0,0.01,[kernel.kallsyms],lru_add_drain_cpu
0.0,0.01,[kernel.kallsyms],lru_add_drain
0.0,0.01,python,dict_add_o (inlined)
0.0,0.01,python,iobase_enter
0.0,0.01,[unknown],0x0000000000000031
0.0,0.01,python,_PyUnicode_InitStaticStrings (inlined)
0.0,0.01,[coretemp],show_temp
0.0,0.01,[kernel.kallsyms],dev_attr_show
0.0,0.01,[kernel.kallsyms],rdmsr_on_cpu
0.0,0.01,python,_PyPreConfig_Read
0.0,0.01,python,_Py_PreInitializeFromPyArgv
0.0,0.01,python,PyThread_acquire_lock_timed_with_retries
0.0,0.01,python3.8,PyGC_Collect
0.0,0.01,libdl-2.31.so,0x00007f9a34b8234b
0.0,0.01,python,PySet_New
0.0,0.01,python,_PyExc_InitTypes
0.0,0.01,python,codec_tuple (inlined)
0.0,0.01,[kernel.kallsyms],do_mprotect_pkey
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,[kernel.kallsyms],__vma_link_file
0.0,0.01,python,type_dict_set_doc (inlined)
0.0,0.01,libdl-2.31.so,0x00007fd066b2034b
0.0,0.01,libpython3.11.so.1.0,builtin_getattr
0.0,0.01,[unknown],0xfffffffffffffff7
0.0,0.01,file,0x000055e8b52dbaa8
0.0,0.01,file,0x000055e8b52dc26d
0.0,0.01,file,0x000055e8b52dc6a1
0.0,0.01,python,_imp_find_frozen_impl (inlined)
0.0,0.01,python3.8,PyObject_GetAttr
0.0,0.01,[kernel.kallsyms],mem_cgroup_try_charge
0.0,0.01,python,symtable_visit_stmt
0.0,0.01,python,_PyCompile_EnsureArrayLargeEnough (inlined)
0.0,0.01,python,instr_sequence_next_inst (inlined)
0.0,0.01,python,k_mul
0.0,0.01,python,_PyLong_Multiply (inlined)
0.0,0.01,python,_PyPegen_expect_token (inlined)
0.0,0.01,libdl-2.31.so,0x00007f6fa57fb34b
0.0,0.01,libc-2.31.so,setlocale
0.0,0.01,[kernel.kallsyms],handle_mm_fault
0.0,0.01,[kernel.kallsyms],__do_page_fault
0.0,0.01,[kernel.kallsyms],do_page_fault
0.0,0.01,[kernel.kallsyms],do_user_addr_fault
0.0,0.01,[kernel.kallsyms],vm_area_dup
0.0,0.01,python,block_free (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,buffered_clear (inlined)
0.0,0.01,file,0x0000558e280f9aa8
0.0,0.01,file,0x0000558e280fa26d
0.0,0.01,file,0x0000558e280fa6a1
0.0,0.01,python3.8,PyInit__string
0.0,0.01,python3.8,_PyCodec_Lookup
0.0,0.01,python3.8,_PyUnicode_InitEncodings
0.0,0.01,python3.8,PyAST_CompileObject
0.0,0.01,python,acquire_timed (inlined)
0.0,0.01,python,_PyDictValues_AddToInsertionOrder (inlined)
0.0,0.01,python,dict_new_presized (inlined)
0.0,0.01,python,compiler_if (inlined)
0.0,0.01,[kernel.kallsyms],__getblk_gfp
0.0,0.01,[kernel.kallsyms],__handle_mm_fault
0.0,0.01,python,insert_into_dictkeys (inlined)
0.0,0.01,file,0x0000564ea92b1aa8
0.0,0.01,file,0x0000564ea92b226d
0.0,0.01,file,0x0000564ea92b26a1
0.0,0.01,python,_imp_is_builtin
0.0,0.01,file,0x00005593d9878aa8
0.0,0.01,file,0x00005593d98796a1
0.0,0.01,python,PyNumber_InPlaceOr
0.0,0.01,python,_io__Buffered_simple_flush
0.0,0.01,python,_io__Buffered_simple_flush_impl (inlined)
0.0,0.01,python,specialize_dict_access (inlined)
0.0,0.01,[kernel.kallsyms],do_fault
0.0,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.0,0.01,python3.8,PyInit_posix
0.0,0.01,python,_PyCompile_EnsureArrayLargeEnough
0.0,0.01,python,basicblock_addop (inlined)
0.0,0.01,python,basicblock_next_instr (inlined)
0.0,0.01,python,range_subscript
0.0,0.01,[kernel.kallsyms],tlb_flush_mmu
0.0,0.01,[kernel.kallsyms],tlb_finish_mmu
0.0,0.01,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.01,file,0x000055c757441aa8
0.0,0.01,file,0x000055c75744226d
0.0,0.01,file,0x000055c7574426a1
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,zlib.cpython-313-x86_64-linux-gnu.so,zlib_exec
0.0,0.01,file,0x0000560e0f317aa8
0.0,0.01,file,0x0000560e0f3186a1
0.0,0.01,file,0x000055d8e01bbaa8
0.0,0.01,file,0x000055d8e01bc6a1
0.0,0.01,file,0x000055bdcc70eaa8
0.0,0.01,file,0x000055bdcc70f6a1
0.0,0.01,anon,0x00007fa0bab27a2f
0.0,0.01,anon,0x00007f8a04a101bf
0.0,0.01,[heap],0x000055e741d1afaf
0.0,0.01,anon,0x00007f60c5ca328f
0.0,0.01,[heap],0x000055a9a60a2faf
0.0,0.01,anon,0x00007fdcfa22ba2f
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f711f5f4894
0.0,0.01,anon,0x00007f410bd1ba2f
0.0,0.01,[heap],0x0000560c2d39bfaf
0.0,0.01,[heap],0x000055eed05adfaf
0.0,0.01,anon,0x00007f711f6c81bf
0.0,0.01,anon,0x00007fee200dc1bf
0.0,0.01,anon,0x00007f907a4ffa2f
0.0,0.01,anon,0x00007fee20423a2f
0.0,0.01,[heap],0x000055953d934faf
0.0,0.01,[heap],0x000055fadf471faf
0.0,0.01,[heap],0x0000558792bf09af
0.0,0.01,anon,0x00007f95f04281bf
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,anon,0x00007f4b37053a2f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007fc3e1673894
0.0,0.01,[heap],0x000055766b764faf
0.0,0.01,anon,0x00007f907a1b81bf
0.0,0.01,anon,0x00007fc3e174c1bf
0.0,0.01,[heap],0x0000563df389dfaf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f4b36c30df4
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,[heap],0x0000563df38ab9af
0.0,0.01,python3.8,_PyLong_FromGid
0.0,0.01,libpython3.11.so.1.0,PyIter_Next (inlined)
0.0,0.01,libpython3.11.so.1.0,PySequence_Tuple
0.0,0.01,python,skip_to_next_entry (inlined)
0.0,0.01,[heap],0x000055d3ed1929af
0.0,0.01,[unknown],0x2ed4a12b4e1ecaff
0.0,0.01,python3.8,_Py_read
0.0,0.01,file,0x0000561f83e87aa8
0.0,0.01,file,0x0000561f83e886a1
0.0,0.01,file,0x000055f04a1cdaa8
0.0,0.01,file,0x000055f04a1ce26d
0.0,0.01,file,0x000055f04a1ce6a1
0.0,0.01,python,parse_args_finds_unicode (inlined)
0.0,0.01,python,newblock (inlined)
0.0,0.01,python,dict_get
0.0,0.01,python,match_dealloc
0.0,0.01,python,_PyUnicode_AsUTF8String (inlined)
0.0,0.01,python,_loop0_36_rule (inlined)
0.0,0.01,python,PyObject_GenericGetDict
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,python,state_init (inlined)
0.0,0.01,python,list_pop_impl (inlined)
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,python,class_def_raw_rule
0.0,0.01,python,class_def_rule (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,cfunction_enter_call (inlined)
0.0,0.01,python,memoryview
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,_pickle_exec
0.0,0.01,python,should_audit (inlined)
0.0,0.01,[kernel.kallsyms],__handle_mm_fault
0.0,0.01,python,_PyUnicodeWriter_WriteASCIIString
0.0,0.01,ld-2.31.so,0x00007f9a34bc061a
0.0,0.01,libdl-2.31.so,0x00007fa0bb48434b
0.0,0.01,python,tuplesubscript
0.0,0.01,python,lstat64 (inlined)
0.0,0.01,python,gen_dealloc
0.0,0.01,[kernel.kallsyms],__find_get_block
0.0,0.01,[kernel.kallsyms],show_stat
0.0,0.01,python,OSError_new
0.0,0.01,python,sm_init
0.0,0.01,python,long_from_binary_base (inlined)
0.0,0.01,[kernel.kallsyms],inherit_event.isra.0
0.0,0.01,python,PyNumber_Long
0.0,0.01,libpython3.11.so.1.0,list_dealloc
0.0,0.01,python,find_frozen (inlined)
0.0,0.01,python,unicode_getitem
0.0,0.01,python,_PySymtable_Free
0.0,0.01,python,_imp_is_builtin_impl (inlined)
0.0,0.01,python,is_builtin (inlined)
0.0,0.01,python,unicode_compare_eq (inlined)
0.0,0.01,python,_PyCode_ConstantKey
