self,children,object,symbol
0.0,0.21,libpython3.11.so.1.0,Py_RunMain
0.0,0.21,python,bitwise_and_raw (inlined)
0.0,0.21,python,bitwise_xor_raw (inlined)
0.0,0.21,python,_Py_DECREF_INT (inlined)
0.0,0.21,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.21,python,_PyAST_Compile
0.0,0.21,[kernel.kallsyms],new_sync_read
0.0,0.21,python,_PyLong_FromMedium (inlined)
0.0,0.21,python,PyUnicode_Join (inlined)
0.0,0.21,python,os_listdir
0.0,0.21,python,_PyLong_FromMedium (inlined)
0.0,0.21,python,_posix_listdir (inlined)
0.0,0.21,python,os_listdir_impl (inlined)
0.0,0.21,[kernel.kallsyms],ext4_file_read_iter
0.0,0.2,python,shift_expr_raw (inlined)
0.0,0.2,python,lambdef_rule
0.0,0.2,[kernel.kallsyms],generic_file_read_iter
0.0,0.2,python,PyIter_Next (inlined)
0.0,0.2,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.2,python,chain_next
0.0,0.2,python,resolve_slotdups (inlined)
0.0,0.2,python,_PyCodec_Lookup
0.0,0.19,python,_PyObject_Init (inlined)
0.0,0.19,python,sum_raw (inlined)
0.0,0.19,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.19,python,_DK_ENTRIES (inlined)
0.0,0.19,python,tstate_tss_get (inlined)
0.0,0.19,python,Py_DECREF (inlined)
0.0,0.19,python,Py_XDECREF (inlined)
0.0,0.19,python,slot_mp_ass_subscript
0.0,0.19,python,term_raw (inlined)
0.0,0.19,python,_PyImport_GetModuleAttrString
0.0,0.19,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.19,python,init_importlib_external (inlined)
0.0,0.18,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.18,[kernel.kallsyms],filename_lookup
0.0,0.18,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.18,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.18,python,_PyObject_GC_TRACK (inlined)
0.0,0.18,python,_PyFrame_Initialize (inlined)
0.0,0.18,python,_PyFloat_ExactDealloc (inlined)
0.0,0.18,python,_PyImport_GetModuleAttr (inlined)
0.0,0.18,[kernel.kallsyms],unmap_vmas
0.0,0.18,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.18,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.18,python,compiler_codegen
0.0,0.18,python,_PyObject_GC_TRACK (inlined)
0.0,0.18,python,call_attribute (inlined)
0.0,0.18,python,_Py_NewRef (inlined)
0.0,0.18,python,_loop1_3_rule (inlined)
0.0,0.18,python,file_rule (inlined)
0.0,0.18,python,statement_rule (inlined)
0.0,0.18,python,statements_rule
0.0,0.18,python,factor_rule
0.0,0.18,python,_PyType_PreHeaderSize (inlined)
0.0,0.18,python,PyObject_TypeCheck (inlined)
0.0,0.17,python,await_primary_rule
0.0,0.17,python,power_rule (inlined)
0.0,0.17,[kernel.kallsyms],unmap_single_vma
0.0,0.17,python,_Py_type_getattro_impl (inlined)
0.0,0.17,[kernel.kallsyms],unmap_page_range
0.0,0.17,python,primary_raw (inlined)
0.0,0.17,python,vectorcall_method (inlined)
0.0,0.17,python,PyUnicode_New (inlined)
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.17,python,vectorcall_unbound (inlined)
0.0,0.16,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.16,[kernel.kallsyms],do_exit
0.0,0.16,[kernel.kallsyms],do_group_exit
0.0,0.16,python,_PyUnicode_JoinArray (inlined)
0.0,0.16,python,_textiowrapper_readline
0.0,0.16,libpython3.11.so.1.0,type_call
0.0,0.16,python,maybe_freelist_pop (inlined)
0.0,0.16,python,finalize_interp_clear
0.0,0.16,python,_PyBytes_FromSize (inlined)
0.0,0.16,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.16,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,0.16,libc-2.31.so,realloc (inlined)
0.0,0.16,python,_PyCodecRegistry_Init
0.0,0.16,python,compound_stmt_rule
0.0,0.16,python,gc_list_size (inlined)
0.0,0.16,python,optimize_and_assemble
0.0,0.16,python,insert_to_usedpool (inlined)
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,_PyInterpreterState_GET (inlined)
0.0,0.15,python,type_new_set_names (inlined)
0.0,0.15,python,_PyEval_UnpackIterable (inlined)
0.0,0.15,python,optimize_and_assemble_code_unit (inlined)
0.0,0.15,python,builtin_hasattr
0.0,0.15,python,_imp_exec_builtin
0.0,0.15,python,slot_tp_iter
0.0,0.15,python,builtin_hasattr_impl (inlined)
0.0,0.15,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.15,python,Py_XDECREF (inlined)
0.0,0.15,python,call_unbound_noarg (inlined)
0.0,0.15,python,_PyAST_Compile
0.0,0.15,python,object_recursive_isinstance (inlined)
0.0,0.14,python3.8,Py_RunMain
0.0,0.14,python,Py_CompileStringObject
0.0,0.14,python,builtin_compile
0.0,0.14,python,builtin_compile_impl (inlined)
0.0,0.14,python,gc_get_refs (inlined)
0.0,0.14,python,function_def_raw_rule
0.0,0.14,python,function_def_rule (inlined)
0.0,0.14,python,ucs1lib_find_max_char (inlined)
0.0,0.14,python,PyUnicode_InternFromString
0.0,0.14,libpthread-2.31.so,__GI___pthread_getspecific (inlined)
0.0,0.14,python,_Py_atomic_store_int_relaxed (inlined)
0.0,0.14,libpython3.11.so.1.0,builtin___build_class__
0.0,0.14,[kernel.kallsyms],copy_page_to_iter
0.0,0.14,python,_Py_atomic_load_ptr_relaxed (inlined)
0.0,0.14,python,_PyList_Extend
0.0,0.14,python,PyDict_Clear (inlined)
0.0,0.14,python,dict_tp_clear
0.0,0.13,python,slot_tp_setattro
0.0,0.13,python,textiowrapper_read_chunk
0.0,0.13,[kernel.kallsyms],do_last
0.0,0.13,python,pymalloc_realloc (inlined)
0.0,0.13,python,PySequence_List
0.0,0.13,libc-2.31.so,__libc_start_main
0.0,0.13,python3.8,Py_BytesMain
0.0,0.13,python,_PyInterpreterState_GetFinalizing (inlined)
0.0,0.13,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.13,[kernel.kallsyms],iterate_dir
0.0,0.13,[kernel.kallsyms],ksys_getdents64
0.0,0.13,python,untrack_dicts (inlined)
0.0,0.13,libc-2.31.so,readdir (inlined)
0.0,0.13,libc-2.31.so,__libc_fork (inlined)
0.0,0.13,python3.8,_start
0.0,0.13,libc-2.31.so,getdents64
0.0,0.13,python,unicode_eq (inlined)
0.0,0.13,python,lookup_tp_dict (inlined)
0.0,0.13,python,finalize_modules_clear_weaklist (inlined)
0.0,0.13,python,dictkeys_get_index (inlined)
0.0,0.13,python3.8,_PyObject_MakeTpCall
0.0,0.13,python,block_rule
0.0,0.13,python,_PyObject_GC_TRACK (inlined)
0.0,0.13,python,Py_DECREF (inlined)
0.0,0.13,python3.8,PyMember_GetOne
0.0,0.13,[kernel.kallsyms],ext4_readdir
0.0,0.12,python,_PyImport_InitCore
0.0,0.12,python,init_importlib (inlined)
0.0,0.12,python,atom_rule
0.0,0.12,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.12,python,iobase_exit
0.0,0.12,python,PyErr_Format
0.0,0.12,python,set_add_key (inlined)
0.0,0.12,_sqlite3.cpython-313-x86_64-linux-gnu.so,module_exec
0.0,0.12,python,slot_tp_call
0.0,0.12,python,_PyErr_FormatV (inlined)
0.0,0.12,libpython3.11.so.1.0,pymain_run_module
0.0,0.12,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.12,python,call_unbound_noarg (inlined)
0.0,0.12,[kernel.kallsyms],__x64_sys_execve
0.0,0.12,[kernel.kallsyms],_do_fork
0.0,0.12,python,simple_stmt_rule
0.0,0.12,python,simple_stmts_rule
0.0,0.12,[kernel.kallsyms],tlb_flush_mmu
0.0,0.12,python,_Py_module_getattro_impl (inlined)
0.0,0.12,python,_PyPegen_name_token
0.0,0.12,[kernel.kallsyms],__x64_sys_clone
0.0,0.12,[unknown],0x0000000000000007
0.0,0.12,[kernel.kallsyms],copy_process
0.0,0.12,python,_io__Buffered_close
0.0,0.12,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.12,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.11,python,PyObject_CallMethodOneArg (inlined)
0.0,0.11,python,PyObject_CallMethodOneArg (inlined)
0.0,0.11,python,_io__Buffered_read1
0.0,0.11,python,_io__Buffered_read1_impl (inlined)
0.0,0.11,libc-2.31.so,__libc_start_main
0.0,0.11,python,slot_tp_hash
0.0,0.11,python,_io__Buffered_close_impl (inlined)
0.0,0.11,python,import_ensure_initialized (inlined)
0.0,0.11,python,_PyType_PreHeaderSize (inlined)
0.0,0.11,python,_bufferedreader_raw_read
0.0,0.11,python,_PyFrame_PushUnchecked (inlined)
0.0,0.11,python,_Py_IsImmortal (inlined)
0.0,0.11,python,pycore_init_types (inlined)
0.0,0.11,python,_tmp_122_rule (inlined)
0.0,0.11,python,_PyPegen_name_from_token (inlined)
0.0,0.11,python,vectorcall_method (inlined)
0.0,0.11,python,interpreter_clear
0.0,0.11,python,_io_FileIO_readinto
0.0,0.11,python,_io_FileIO_readinto_impl (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,python,_PyObject_VectorcallTstate (inlined)
0.0,0.11,python,vectorcall_unbound (inlined)
0.0,0.11,python,PyMem_RawFree (inlined)
0.0,0.11,python,add_operators (inlined)
0.0,0.11,python,vgetargs1 (inlined)
0.0,0.11,python,textiowrapper_iternext
0.0,0.11,python,Py_XDECREF (inlined)
0.0,0.11,[kernel.kallsyms],seq_read
0.0,0.11,python,sre_match (inlined)
0.0,0.11,python,_PyStaticType_InitBuiltin
0.0,0.11,python,_io_TextIOWrapper_read
0.0,0.11,[kernel.kallsyms],do_mmap
0.0,0.11,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.1,python,_PyObject_Call (inlined)
0.0,0.1,python,insertion_resize (inlined)
0.0,0.1,python,PyErr_NewException
0.0,0.1,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.1,python,_PyFrame_Initialize (inlined)
0.0,0.1,[kernel.kallsyms],page_fault
0.0,0.1,[kernel.kallsyms],do_syscall_64
0.0,0.1,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.1,python,_PyObject_Init (inlined)
0.0,0.1,[kernel.kallsyms],__x64_sys_mmap
0.0,0.1,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.1,python,_PyObject_IS_GC (inlined)
0.0,0.1,[kernel.kallsyms],vfs_open
0.0,0.1,python,tstate_deactivate (inlined)
0.0,0.1,python,_Py_atomic_load_ptr_relaxed (inlined)
0.0,0.1,[kernel.kallsyms],search_binary_handler
0.0,0.1,[kernel.kallsyms],mmap_region
0.0,0.1,python,_gather_123_rule (inlined)
0.0,0.1,python,args_rule
0.0,0.1,python,arguments_rule
0.0,0.1,[kernel.kallsyms],load_elf_binary
0.0,0.1,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.1,python,_PyDictKeys_StringLookup (inlined)
0.0,0.1,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.1,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.1,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.1,python,_pystat_fromstructstat
0.0,0.1,python,_loop0_124_rule (inlined)
0.0,0.1,python,PyType_Ready (inlined)
0.0,0.1,python,Py_DECREF (inlined)
0.0,0.1,python,Py_XDECREF (inlined)
0.0,0.1,[kernel.kallsyms],do_fault
0.0,0.1,python,do_richcompare (inlined)
0.0,0.1,python,PyLong_AsDouble (inlined)
0.0,0.09,python,_PyGCHead_SET_PREV (inlined)
0.0,0.09,python,PyObject_RichCompare (inlined)
0.0,0.09,python,object_issubclass (inlined)
0.0,0.09,python,has_own_state (inlined)
0.0,0.09,python,_tmp_260_rule (inlined)
0.0,0.09,python,PyVectorcall_Function (inlined)
0.0,0.09,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.09,libpython3.11.so.1.0,Py_FinalizeEx
0.0,0.09,python,set_add
0.0,0.09,python,new_compiler (inlined)
0.0,0.09,[unknown],0x0000000000000002
0.0,0.09,python,PyImport_ImportFrozenModule (inlined)
0.0,0.09,python,PyImport_ImportFrozenModuleObject
0.0,0.09,python,r_ref (inlined)
0.0,0.09,libpython3.11.so.1.0,read_object
0.0,0.09,python,infinite_lru_cache_wrapper
0.0,0.09,python,_PyTypes_InitTypes
0.0,0.09,libpython3.11.so.1.0,marshal_loads
0.0,0.09,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.09,python,compiler_setup (inlined)
0.0,0.09,[unknown],0x0000000000000004
0.0,0.09,python,BaseException_dealloc
0.0,0.09,python,_PyObject_VectorcallTstate (inlined)
0.0,0.09,python,vectorcall_maybe (inlined)
0.0,0.09,python,vectorcall_unbound (inlined)
0.0,0.09,[unknown],0x0000000000000003
0.0,0.09,python,PyObject_CallFunctionObjArgs
0.0,0.09,_sqlite3.cpython-313-x86_64-linux-gnu.so,load_functools_lru_cache (inlined)
0.0,0.09,[kernel.kallsyms],tlb_finish_mmu
0.0,0.09,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.09,python,_abc__abc_subclasscheck
0.0,0.09,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.09,python,PySequence_Fast
0.0,0.09,python,_PyObject_GC_TRACK (inlined)
0.0,0.09,python,tstate_activate (inlined)
0.0,0.09,python,PyDict_SetItemString
0.0,0.09,python,_PyCodec_Lookup
0.0,0.09,_sqlite3.cpython-313-x86_64-linux-gnu.so,need_adapt (inlined)
0.0,0.09,libpython3.11.so.1.0,PyObject_VectorcallDict
0.0,0.09,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.09,python,_io_TextIOWrapper___init__
0.0,0.09,python,compiler_visit_stmt
0.0,0.09,python,compiler_body
0.0,0.08,[kernel.kallsyms],flush_old_exec
0.0,0.08,python,_tmp_116_rule (inlined)
0.0,0.08,python,_tmp_94_rule (inlined)
0.0,0.08,python,tuple_rule (inlined)
0.0,0.08,python,_PySymtable_Build
0.0,0.08,[kernel.kallsyms],__do_munmap
0.0,0.08,python,gc_reset_refs (inlined)
0.0,0.08,python3.8,PyCFunction_Call
0.0,0.08,libpython3.11.so.1.0,type_new_impl (inlined)
0.0,0.08,python,compiler_visit_expr1
0.0,0.08,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.08,python,star_expressions_rule
0.0,0.08,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.08,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.08,python,has_own_state (inlined)
0.0,0.08,_sqlite3.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.08,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.08,python,PyUnicode_InternInPlace (inlined)
0.0,0.08,python,type_ready_inherit (inlined)
0.0,0.08,python,PyUnicode_DATA (inlined)
0.0,0.08,python,_io_FileIO_close
0.0,0.08,python,_io_FileIO_close_impl (inlined)
0.0,0.08,python3.8,_PyContext_Fini
0.0,0.08,python,data_start+0x32731d703f
0.0,0.08,python,_PyThreadState_GET (inlined)
0.0,0.08,python,_abc__abc_instancecheck
0.0,0.08,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.08,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.08,libpython3.11.so.1.0,gc_collect_with_callback
0.0,0.08,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.08,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.08,python,star_expression_rule
0.0,0.08,python,compiler_function
0.0,0.08,python,lambda_parameters_rule
0.0,0.08,python,lambda_params_rule (inlined)
0.0,0.08,python,clear_freelists (inlined)
0.0,0.08,python,PyObject_CallMethodOneArg (inlined)
0.0,0.08,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.08,python,tstate_try_attach (inlined)
0.0,0.08,ld-2.31.so,__get_cpu_features
0.0,0.08,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.0,0.08,python,_Py_IsImmortal (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.07,python,compiler_function_body (inlined)
0.0,0.07,python,_PyObject_VectorcallTstate (inlined)
0.0,0.07,python3.8,PyMethod_New
0.0,0.07,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.07,python,asciilib_parse_args_finds (inlined)
0.0,0.07,[kernel.kallsyms],do_user_addr_fault
0.0,0.07,[kernel.kallsyms],__do_page_fault
0.0,0.07,[kernel.kallsyms],do_page_fault
0.0,0.07,python,compiler_lambda (inlined)
0.0,0.07,python,compiler_visit_expr (inlined)
0.0,0.07,python,star_named_expressions_rule
0.0,0.07,python,named_expression_rule
0.0,0.07,python,sre_ucs1_search (inlined)
0.0,0.07,[unknown],0x000000000000001f
0.0,0.07,python,_gather_84_rule (inlined)
0.0,0.07,python,Py_DECREF (inlined)
0.0,0.07,python,handle_callback (inlined)
0.0,0.07,python,maybe_freelist_clear (inlined)
0.0,0.07,python,dictkeys_generic_lookup (inlined)
0.0,0.07,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.07,[kernel.kallsyms],getname_flags
0.0,0.07,python,_PyLong_CompactValue (inlined)
0.0,0.07,python,RESET_GIL_DROP_REQUEST (inlined)
0.0,0.07,python,_Py_atomic_load_uintptr (inlined)
0.0,0.07,python,_Py_set_eval_breaker_bit (inlined)
0.0,0.07,python,_Py_atomic_load_int (inlined)
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,memset (inlined)
0.0,0.07,python,clear_gen_frame (inlined)
0.0,0.07,python,init_sys_streams (inlined)
0.0,0.07,python,lambda_param_no_default_rule (inlined)
0.0,0.07,python,_PyType_HasFeature (inlined)
0.0,0.07,python,tstate_set_detached (inlined)
0.0,0.07,python,builtin_setattr
0.0,0.07,[kernel.kallsyms],proc_reg_read
0.0,0.07,python,builtin_setattr_impl (inlined)
0.0,0.07,python,_PyErr_SetObject (inlined)
0.0,0.07,python,descr_new (inlined)
0.0,0.07,python,_Py_IsImmortal (inlined)
0.0,0.06,libpthread-2.31.so,__libc_close (inlined)
0.0,0.06,python,PyLong_AsInt
0.0,0.06,python,PyDict_SetItem (inlined)
0.0,0.06,python,internal_close (inlined)
0.0,0.06,[kernel.kallsyms],aperfmperf_snapshot_cpu
0.0,0.06,[kernel.kallsyms],arch_freq_prepare_all
0.0,0.06,[kernel.kallsyms],cpuinfo_open
0.0,0.06,[kernel.kallsyms],proc_reg_open
0.0,0.06,python,builtin_sorted
0.0,0.06,python,_copy_characters (inlined)
0.0,0.06,python3.8,_PyInterpreterState_Get
0.0,0.06,python,_PyObject_Init (inlined)
0.0,0.06,python3.8,Py_InitializeFromConfig
0.0,0.06,python,_io_TextIOWrapper_close
0.0,0.06,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.06,python,PyObject_GetAttr (inlined)
0.0,0.06,python,inherit_slots (inlined)
0.0,0.06,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.06,python,Py_INCREF (inlined)
0.0,0.06,python,_Py_NewRef (inlined)
0.0,0.06,python,all_name_chars (inlined)
0.0,0.06,[kernel.kallsyms],handle_mm_fault
0.0,0.06,python,_PyObject_GC_TRACK (inlined)
0.0,0.06,dpkg-query,0x0000556728c68f0d
0.0,0.06,python,fill_time
0.0,0.06,python,take_ownership (inlined)
0.0,0.06,libsqlite3.so.0.8.6,sqlite3_prepare_v2
0.0,0.06,python,_PyFrame_StackPush (inlined)
0.0,0.06,python,_PyUnicode_FromASCII (inlined)
0.0,0.06,python,r_long (inlined)
0.0,0.06,python,_PyCodecRegistry_Init
0.0,0.06,libc-2.31.so,__sbrk (inlined)
0.0,0.06,libc-2.31.so,__default_morecore
0.0,0.06,python,insertion_resize (inlined)
0.0,0.06,python,_PyObject_Init (inlined)
0.0,0.06,python,PyUnicode_FromString (inlined)
0.0,0.06,python,make_new_set (inlined)
0.0,0.06,python,_Py_IsImmortal (inlined)
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,libpython3.11.so.1.0,_PyGC_CollectNoFail
0.0,0.06,python,memset (inlined)
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,python,get_float_state (inlined)
0.0,0.06,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.06,python,type_new_get_bases (inlined)
0.0,0.06,dpkg-query,0x0000556728c68ea5
0.0,0.06,python,unicode_fromformat_arg (inlined)
0.0,0.06,python,unicode_split_impl (inlined)
0.0,0.06,python,finalize_garbage (inlined)
0.0,0.06,python,_loop0_85_rule (inlined)
0.0,0.06,python,get_list_state (inlined)
0.0,0.06,python,exec_code_in_module
0.0,0.06,libpython3.11.so.1.0,finalize_modules
0.0,0.06,_sqlite3.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.06,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_get_state (inlined)
0.0,0.06,[unknown],0x00000000000001b7
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,[kernel.kallsyms],__x64_sys_brk
0.0,0.05,libc-2.31.so,brk
0.0,0.05,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.05,python,init_zipimport (inlined)
0.0,0.05,libpython3.11.so.1.0,slot_tp_init
0.0,0.05,python,star_named_expression_rule (inlined)
0.0,0.05,python,_PyStack_AsDict (inlined)
0.0,0.05,python,_PyObject_GC_TRACK (inlined)
0.0,0.05,python,type_add_methods (inlined)
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.05,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_statement_create
0.0,0.05,python,Py_INCREF (inlined)
0.0,0.05,python,PyCOND_TIMEDWAIT (inlined)
0.0,0.05,libpython3.11.so.1.0,_PyObject_CallFunctionVa (inlined)
0.0,0.05,python,handle_weakrefs (inlined)
0.0,0.05,dpkg-query,0x000055c52d92ff0d
0.0,0.05,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_sre_SRE_Pattern_search
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,type_ready_add_subclasses (inlined)
0.0,0.05,[kernel.kallsyms],copy_page_range
0.0,0.05,python,move_legacy_finalizers (inlined)
0.0,0.05,python,memcpy (inlined)
0.0,0.05,python3.8,PyRun_SimpleFileExFlags
0.0,0.05,python,gc_list_move (inlined)
0.0,0.05,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.05,[unknown],0x0000000000000064
0.0,0.05,python,memset (inlined)
0.0,0.05,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.05,dpkg-query,0x000055c52d92fea5
0.0,0.05,dpkg-query,0x0000556728c696ae
0.0,0.05,dpkg-query,0x0000556728c6bcdc
0.0,0.05,python,_PyGCHead_SET_PREV (inlined)
0.0,0.05,python,_sre_SRE_Pattern_sub
0.0,0.05,python,finalize_interp_types (inlined)
0.0,0.05,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,0.05,python,_PyList_AppendTakeRef (inlined)
0.0,0.05,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_connection_call
0.0,0.05,python,_io_BufferedReader___init___impl (inlined)
0.0,0.05,python,set_update_internal
0.0,0.05,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.05,python,type_add_method (inlined)
0.0,0.05,python,assignment_rule
0.0,0.05,[unknown],0x0000000000000012
0.0,0.05,python3.8,PyUnicode_New
0.0,0.05,python,PyObject_HasAttrWithError
0.0,0.05,python,_Py_atomic_store_ptr_relaxed (inlined)
0.0,0.05,[kernel.kallsyms],unmap_region
0.0,0.05,python,pattern_subx
0.0,0.05,python,_sre_SRE_Pattern_sub_impl (inlined)
0.0,0.05,python,address_in_range (inlined)
0.0,0.05,python,arena_map_is_used (inlined)
0.0,0.05,python,PyErr_SetFromErrnoWithFilenameObject
0.0,0.05,python,type_new_init_subclass (inlined)
0.0,0.05,python,symtable_analyze (inlined)
0.0,0.05,[kernel.kallsyms],generic_file_buffered_read
0.0,0.05,[kernel.kallsyms],__vfs_read
0.0,0.05,[kernel.kallsyms],__x64_sys_read
0.0,0.05,[kernel.kallsyms],ext4_file_read_iter
0.0,0.05,[kernel.kallsyms],generic_file_read_iter
0.0,0.05,[kernel.kallsyms],ksys_read
0.0,0.05,[kernel.kallsyms],new_sync_read
0.0,0.05,[kernel.kallsyms],vfs_read
0.0,0.05,libc-2.31.so,__read (inlined)
0.0,0.05,python,slot_sq_item
0.0,0.05,python,vectorcall_method (inlined)
0.0,0.05,python,slotptr (inlined)
0.0,0.05,python,tuplecontains
0.0,0.05,python,lru_cache_append_link (inlined)
0.0,0.05,python,add_subclass
0.0,0.05,dpkg-query,0x0000556728c73831
0.0,0.05,dpkg-query,0x0000556728c742d8
0.0,0.05,dpkg-query,0x000055c52d9306ae
0.0,0.05,dpkg-query,0x000055c52d932cdc
0.0,0.05,python,_buffered_init
0.0,0.05,python,PyModule_AddIntConstant
0.0,0.05,python,PyModule_Add (inlined)
0.0,0.05,python,PyModule_AddObjectRef (inlined)
0.0,0.05,python,asciilib_split (inlined)
0.0,0.05,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.05,python,PyUnicode_New (inlined)
0.0,0.05,python,clone_combined_dict_keys (inlined)
0.0,0.05,python,PyTuple_GET_SIZE (inlined)
0.0,0.05,python,Py_SIZE (inlined)
0.0,0.05,python,set_vectorcall
0.0,0.05,python,_PyTraceBack_FromFrame (inlined)
0.0,0.05,python,tb_create_raw (inlined)
0.0,0.05,libpython3.11.so.1.0,PyObject_GetAttr
0.0,0.05,python,set_contains_key (inlined)
0.0,0.05,python,PyObject_GetOptionalAttr (inlined)
0.0,0.05,[kernel.kallsyms],show_cpuinfo
0.0,0.05,python,_PyGCHead_PREV (inlined)
0.0,0.05,python,_add_methods_to_object
0.0,0.05,python,lambda_param_rule (inlined)
0.0,0.05,python,_PyTrash_clear_state (inlined)
0.0,0.05,python,clear_unreachable_mask (inlined)
0.0,0.05,python,type_new_init (inlined)
0.0,0.05,python,ascii_upper_or_lower (inlined)
0.0,0.05,python,unicode_lower_impl (inlined)
0.0,0.05,python,asciilib_split_char (inlined)
0.0,0.05,python,ucs4lib_find_max_char (inlined)
0.0,0.05,python,PyUnicode_FSConverter
0.0,0.05,python,binary_op1 (inlined)
0.0,0.05,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_connection_close
0.0,0.05,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_connection_close_impl (inlined)
0.0,0.04,python,type_ready_mro (inlined)
0.0,0.04,python,convertitem (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,libpython3.11.so.1.0,fixup_slot_dispatchers (inlined)
0.0,0.04,libpython3.11.so.1.0,update_one_slot (inlined)
0.0,0.04,python,binarysort (inlined)
0.0,0.04,python,intern_strings (inlined)
0.0,0.04,[unknown],0x00000000000000d8
0.0,0.04,dpkg-query,0x000055c52d93b2d8
0.0,0.04,python,_PyObject_CallNoArgs (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,partial_call
0.0,0.04,python,type_setattro
0.0,0.04,python,list_resize (inlined)
0.0,0.04,python,_abc__abc_init
